order_id,customer_id,product_id,product_name,product_category,price,datetime,customer_name,country,city,ecommerce_website_name,payment_txn_id,payment_txn_success,failure_reason,qty
5351,19,20,Standing Desk,Home Office Furniture,249.99,2021-08-07T12:09:16.000-05:00,Sam Phillips,Canada,Montreal,HomeHavenFurniture.com,CODE000000005351,N,Insufficient Funds,4
5361,10,20,Standing Desk,Home Office Furniture,249.99,2021-04-10T08:58:33.000-05:00,Jack Lewis,Australia,Perth,HomeHavenFurniture.com,CODE000000005361,Y,SUCCESS,4
5369,18,20,Standing Desk,Home Office Furniture,249.99,2020-05-31T04:42:09.000-05:00,Rachel Evans,Germany,Munich,ChicSpaceFurnishings.com,CODE000000005369,Y,SUCCESS,4
5393,10,20,Standing Desk,Home Office Furniture,249.99,2020-09-10T07:09:26.000-05:00,Jack Lewis,Australia,Perth,StyleNestFurniture.com,CODE000000005393,Y,SUCCESS,4
5409,12,20,Standing Desk,Home Office Furniture,249.99,2021-11-05T17:34:13.000-05:00,Liam Walker,Australia,Adelaide,ChicSpaceFurnishings.com,CODE000000005409,N,Network Error,4
5412,16,20,Standing Desk,Home Office Furniture,249.99,2021-11-10T05:12:49.000-06:00,Peter Adams,Australia,Perth,ChicSpaceFurnishings.com,CODE000000005412,N,Network Error,4
5456,11,20,Standing Desk,Home Office Furniture,249.99,2021-03-25T10:24:19.000-05:00,Karen Young,Germany,Frankfurt,HomeHavenFurniture.com,CODE000000005456,N,Network Error,4
5467,7,20,Standing Desk,Home Office Furniture,249.99,2020-04-28T17:19:21.000-05:00,Grace Thompson,Germany,Frankfurt,CozyCornerDecor.com,CODE000000005467,Y,SUCCESS,4
5491,6,20,Standing Desk,Home Office Furniture,249.99,2021-02-19T10:27:17.000-06:00,Frank Wilson,Canada,Calgary,HomeHavenFurniture.com,CODE000000005491,Y,SUCCESS,4
5506,10,20,Standing Desk,Home Office Furniture,249.99,2020-07-24T00:39:23.000-05:00,Jack Lewis,Australia,Perth,ChicSpaceFurnishings.com,CODE000000005506,N,Network Error,4
5603,4,20,Standing Desk,Home Office Furniture,249.99,2020-01-12T23:37:11.000-06:00,Daniel Brown,Australia,Melbourne,HomeHavenFurniture.com,CODE000000005603,Y,SUCCESS,4
5613,12,20,Standing Desk,Home Office Furniture,249.99,2020-06-02T21:02:11.000-05:00,Liam Walker,Australia,Adelaide,CozyCornerDecor.com,CODE000000005613,Y,SUCCESS,4
5007,6,16,Garden Lounge Chair,Outdoor Furniture,79.99,2021-02-09T11:35:35.000-06:00,Frank Wilson,Canada,Calgary,StyleNestFurniture.com,CODE000000005007,N,Insufficient Funds,4
5027,15,16,Garden Lounge Chair,Outdoor Furniture,79.99,2020-06-24T05:54:52.000-05:00,Olivia Scott,Canada,Calgary,StyleNestFurniture.com,CODE000000005027,N,Network Error,4
5036,14,16,Garden Lounge Chair,Outdoor Furniture,79.99,2020-02-13T18:23:54.000-06:00,Nathan King,Canada,Calgary,CozyCornerDecor.com,CODE000000005036,Y,SUCCESS,4
5046,12,16,Garden Lounge Chair,Outdoor Furniture,79.99,2021-09-30T11:11:51.000-05:00,Liam Walker,Australia,Adelaide,StyleNestFurniture.com,CODE000000005046,N,Network Error,4
5049,12,16,Garden Lounge Chair,Outdoor Furniture,79.99,2021-04-15T15:44:34.000-05:00,Liam Walker,Australia,Adelaide,StyleNestFurniture.com,CODE000000005049,N,Insufficient Funds,4
5052,15,16,Garden Lounge Chair,Outdoor Furniture,79.99,2021-06-18T18:50:12.000-05:00,Olivia Scott,Canada,Calgary,HomeHavenFurniture.com,CODE000000005052,Y,SUCCESS,4
5071,13,16,Garden Lounge Chair,Outdoor Furniture,79.99,2020-05-23T22:21:24.000-05:00,Mona Hall,Germany,Berlin,StyleNestFurniture.com,CODE000000005071,Y,SUCCESS,12
5072,15,16,Garden Lounge Chair,Outdoor Furniture,79.99,2020-01-14T03:06:55.000-06:00,Olivia Scott,Canada,Calgary,ChicSpaceFurnishings.com,CODE000000005072,Y,SUCCESS,4
5092,20,16,Garden Lounge Chair,Outdoor Furniture,79.99,2020-09-06T04:35:15.000-05:00,Tina Rodriguez,USA,Chicago,StyleNestFurniture.com,CODE000000005092,Y,SUCCESS,12
5118,18,16,Garden Lounge Chair,Outdoor Furniture,79.99,2020-05-24T03:46:38.000-05:00,Rachel Evans,Germany,Munich,ChicSpaceFurnishings.com,CODE000000005118,N,Insufficient Funds,4
5128,20,16,Garden Lounge Chair,Outdoor Furniture,79.99,2020-11-18T08:23:16.000-06:00,Tina Rodriguez,USA,Chicago,StyleNestFurniture.com,CODE000000005128,N,Network Error,12
5183,20,16,Garden Lounge Chair,Outdoor Furniture,79.99,2020-03-11T22:05:54.000-05:00,Tina Rodriguez,USA,Chicago,ChicSpaceFurnishings.com,CODE000000005183,N,Insufficient Funds,12
5241,9,16,Garden Lounge Chair,Outdoor Furniture,79.99,2021-07-27T06:20:05.000-05:00,Ivy Clark,Australia,Melbourne,HomeHavenFurniture.com,CODE000000005241,Y,SUCCESS,4
5255,16,16,Garden Lounge Chair,Outdoor Furniture,79.99,2021-10-04T02:11:43.000-05:00,Peter Adams,Australia,Perth,CozyCornerDecor.com,CODE000000005255,Y,SUCCESS,4
5298,17,16,Garden Lounge Chair,Outdoor Furniture,79.99,2021-07-29T08:19:21.000-05:00,Quinn Baker,Australia,Perth,ChicSpaceFurnishings.com,CODE000000005298,Y,SUCCESS,4
5299,3,16,Garden Lounge Chair,Outdoor Furniture,79.99,2020-08-23T05:40:14.000-05:00,Catherine Lee,Canada,Toronto,HomeHavenFurniture.com,CODE000000005299,N,Network Error,4
5303,11,16,Garden Lounge Chair,Outdoor Furniture,79.99,2021-07-24T21:55:57.000-05:00,Karen Young,Germany,Frankfurt,HomeHavenFurniture.com,CODE000000005303,Y,SUCCESS,4
5309,7,16,Garden Lounge Chair,Outdoor Furniture,79.99,2020-09-02T06:35:19.000-05:00,Grace Thompson,Germany,Frankfurt,ChicSpaceFurnishings.com,CODE000000005309,Y,SUCCESS,4
5326,17,16,Garden Lounge Chair,Outdoor Furniture,79.99,2021-12-21T20:21:50.000-06:00,Quinn Baker,Australia,Perth,CozyCornerDecor.com,CODE000000005326,N,Insufficient Funds,4
5340,19,16,Garden Lounge Chair,Outdoor Furniture,79.99,2021-07-15T03:52:39.000-05:00,Sam Phillips,Canada,Montreal,ChicSpaceFurnishings.com,CODE000000005340,Y,SUCCESS,4
5394,9,16,Garden Lounge Chair,Outdoor Furniture,79.99,2020-09-01T01:59:40.000-05:00,Ivy Clark,Australia,Melbourne,CozyCornerDecor.com,CODE000000005394,N,Insufficient Funds,4
5396,19,16,Garden Lounge Chair,Outdoor Furniture,79.99,2021-01-16T22:33:09.000-06:00,Sam Phillips,Canada,Montreal,ChicSpaceFurnishings.com,CODE000000005396,Y,SUCCESS,4
5423,12,16,Garden Lounge Chair,Outdoor Furniture,79.99,2021-09-30T02:47:47.000-05:00,Liam Walker,Australia,Adelaide,ChicSpaceFurnishings.com,CODE000000005423,Y,SUCCESS,4
5427,14,16,Garden Lounge Chair,Outdoor Furniture,79.99,2021-07-08T14:56:48.000-05:00,Nathan King,Canada,Calgary,HomeHavenFurniture.com,CODE000000005427,N,Network Error,4
5435,11,16,Garden Lounge Chair,Outdoor Furniture,79.99,2021-02-28T21:06:54.000-06:00,Karen Young,Germany,Frankfurt,StyleNestFurniture.com,CODE000000005435,N,Insufficient Funds,4
5437,19,16,Garden Lounge Chair,Outdoor Furniture,79.99,2021-03-25T00:39:18.000-05:00,Sam Phillips,Canada,Montreal,StyleNestFurniture.com,CODE000000005437,N,Network Error,4
5442,10,16,Garden Lounge Chair,Outdoor Furniture,79.99,2020-09-23T04:20:25.000-05:00,Jack Lewis,Australia,Perth,CozyCornerDecor.com,CODE000000005442,N,Network Error,4
5443,11,16,Garden Lounge Chair,Outdoor Furniture,79.99,2021-02-25T14:55:50.000-06:00,Karen Young,Germany,Frankfurt,ChicSpaceFurnishings.com,CODE000000005443,Y,SUCCESS,4
5485,9,16,Garden Lounge Chair,Outdoor Furniture,79.99,2020-02-07T22:26:21.000-06:00,Ivy Clark,Australia,Melbourne,ChicSpaceFurnishings.com,CODE000000005485,N,Insufficient Funds,4
5513,14,16,Garden Lounge Chair,Outdoor Furniture,79.99,2021-11-25T13:22:18.000-06:00,Nathan King,Canada,Calgary,CozyCornerDecor.com,CODE000000005513,N,Network Error,4
5518,14,16,Garden Lounge Chair,Outdoor Furniture,79.99,2021-07-25T21:07:34.000-05:00,Nathan King,Canada,Calgary,ChicSpaceFurnishings.com,CODE000000005518,Y,SUCCESS,4
5539,6,16,Garden Lounge Chair,Outdoor Furniture,79.99,2020-12-11T10:55:28.000-06:00,Frank Wilson,Canada,Calgary,CozyCornerDecor.com,CODE000000005539,Y,SUCCESS,4
5568,15,16,Garden Lounge Chair,Outdoor Furniture,79.99,2021-03-19T23:33:09.000-05:00,Olivia Scott,Canada,Calgary,StyleNestFurniture.com,CODE000000005568,Y,SUCCESS,4
5592,2,16,Garden Lounge Chair,Outdoor Furniture,79.99,2020-07-30T20:21:55.000-05:00,Bob Smith,USA,Los Angeles,StyleNestFurniture.com,CODE000000005592,N,Insufficient Funds,12
5606,3,16,Garden Lounge Chair,Outdoor Furniture,79.99,2020-07-19T05:30:37.000-05:00,Catherine Lee,Canada,Toronto,StyleNestFurniture.com,CODE000000005606,N,Network Error,4
5610,13,16,Garden Lounge Chair,Outdoor Furniture,79.99,2021-04-25T21:15:21.000-05:00,Mona Hall,Germany,Berlin,CozyCornerDecor.com,CODE000000005610,N,Network Error,12
5628,9,19,Shoe Storage Cabinet,Entryway Furniture,59.99,2020-05-12T03:59:08.000-05:00,Ivy Clark,Australia,Melbourne,CozyCornerDecor.com,CODE000000005628,N,Network Error,4
5633,7,19,Shoe Storage Cabinet,Entryway Furniture,59.99,2020-11-06T22:28:25.000-06:00,Grace Thompson,Germany,Frankfurt,CozyCornerDecor.com,CODE000000005633,Y,SUCCESS,4
5643,6,19,Shoe Storage Cabinet,Entryway Furniture,59.99,2020-10-14T08:58:24.000-05:00,Frank Wilson,Canada,Calgary,StyleNestFurniture.com,CODE000000005643,Y,SUCCESS,4
5668,1,19,Shoe Storage Cabinet,Entryway Furniture,59.99,2021-12-23T04:59:25.000-06:00,Alice Johnson,USA,Phoenix,ChicSpaceFurnishings.com,CODE000000005668,N,Insufficient Funds,4
5691,15,19,Shoe Storage Cabinet,Entryway Furniture,59.99,2021-08-30T17:00:03.000-05:00,Olivia Scott,Canada,Calgary,CozyCornerDecor.com,CODE000000005691,N,Network Error,4
5705,20,19,Shoe Storage Cabinet,Entryway Furniture,59.99,2021-09-14T21:30:27.000-05:00,Tina Rodriguez,USA,Chicago,CozyCornerDecor.com,CODE000000005705,Y,SUCCESS,12
5706,1,19,Shoe Storage Cabinet,Entryway Furniture,59.99,2020-01-29T01:23:35.000-06:00,Alice Johnson,USA,Phoenix,StyleNestFurniture.com,CODE000000005706,N,Insufficient Funds,4
5746,12,19,Shoe Storage Cabinet,Entryway Furniture,59.99,2021-05-19T00:20:00.000-05:00,Liam Walker,Australia,Adelaide,ChicSpaceFurnishings.com,CODE000000005746,N,Network Error,4
5766,20,19,Shoe Storage Cabinet,Entryway Furniture,59.99,2021-03-19T06:15:03.000-05:00,Tina Rodriguez,USA,Chicago,StyleNestFurniture.com,CODE000000005766,N,Network Error,12
5789,4,19,Shoe Storage Cabinet,Entryway Furniture,59.99,2020-07-14T05:47:50.000-05:00,Daniel Brown,Australia,Melbourne,HomeHavenFurniture.com,CODE000000005789,N,Insufficient Funds,4
5797,20,19,Shoe Storage Cabinet,Entryway Furniture,59.99,2020-03-14T06:36:50.000-05:00,Tina Rodriguez,USA,Chicago,HomeHavenFurniture.com,CODE000000005797,N,Insufficient Funds,12
5842,9,19,Shoe Storage Cabinet,Entryway Furniture,59.99,2021-10-26T16:17:55.000-05:00,Ivy Clark,Australia,Melbourne,ChicSpaceFurnishings.com,CODE000000005842,N,Insufficient Funds,4
5854,5,19,Shoe Storage Cabinet,Entryway Furniture,59.99,2020-05-18T22:03:21.000-05:00,Eva Garcia,Germany,Cologne,StyleNestFurniture.com,CODE000000005854,N,Network Error,4
5892,7,19,Shoe Storage Cabinet,Entryway Furniture,59.99,2020-06-25T07:18:46.000-05:00,Grace Thompson,Germany,Frankfurt,ChicSpaceFurnishings.com,CODE000000005892,Y,SUCCESS,4
5906,7,19,Shoe Storage Cabinet,Entryway Furniture,59.99,2021-08-16T22:16:12.000-05:00,Grace Thompson,Germany,Frankfurt,StyleNestFurniture.com,CODE000000005906,N,Insufficient Funds,4
5923,7,19,Shoe Storage Cabinet,Entryway Furniture,59.99,2021-09-13T04:50:48.000-05:00,Grace Thompson,Germany,Frankfurt,ChicSpaceFurnishings.com,CODE000000005923,N,Network Error,4
5960,19,19,Shoe Storage Cabinet,Entryway Furniture,59.99,2020-07-24T01:24:48.000-05:00,Sam Phillips,Canada,Montreal,StyleNestFurniture.com,CODE000000005960,Y,SUCCESS,4
5967,18,19,Shoe Storage Cabinet,Entryway Furniture,59.99,2021-09-17T12:23:46.000-05:00,Rachel Evans,Germany,Munich,ChicSpaceFurnishings.com,CODE000000005967,Y,SUCCESS,4
5976,6,19,Shoe Storage Cabinet,Entryway Furniture,59.99,2020-04-01T15:56:17.000-05:00,Frank Wilson,Canada,Calgary,CozyCornerDecor.com,CODE000000005976,Y,SUCCESS,4
5980,19,19,Shoe Storage Cabinet,Entryway Furniture,59.99,2021-04-27T01:55:16.000-05:00,Sam Phillips,Canada,Montreal,CozyCornerDecor.com,CODE000000005980,N,Insufficient Funds,4
6007,3,19,Shoe Storage Cabinet,Entryway Furniture,59.99,2020-11-26T06:09:02.000-06:00,Catherine Lee,Canada,Toronto,CozyCornerDecor.com,CODE000000006007,N,Insufficient Funds,4
6011,4,19,Shoe Storage Cabinet,Entryway Furniture,59.99,2021-11-10T10:20:16.000-06:00,Daniel Brown,Australia,Melbourne,HomeHavenFurniture.com,CODE000000006011,N,Insufficient Funds,4
6024,20,19,Shoe Storage Cabinet,Entryway Furniture,59.99,2021-11-14T01:35:33.000-06:00,Tina Rodriguez,USA,Chicago,ChicSpaceFurnishings.com,CODE000000006024,Y,SUCCESS,12
6030,2,19,Shoe Storage Cabinet,Entryway Furniture,59.99,2021-08-26T21:39:15.000-05:00,Bob Smith,USA,Los Angeles,StyleNestFurniture.com,CODE000000006030,N,Network Error,12
6036,17,19,Shoe Storage Cabinet,Entryway Furniture,59.99,2021-04-21T02:38:53.000-05:00,Quinn Baker,Australia,Perth,StyleNestFurniture.com,CODE000000006036,Y,SUCCESS,4
6041,9,19,Shoe Storage Cabinet,Entryway Furniture,59.99,2020-06-10T13:12:43.000-05:00,Ivy Clark,Australia,Melbourne,ChicSpaceFurnishings.com,CODE000000006041,N,Network Error,4
6058,11,19,Shoe Storage Cabinet,Entryway Furniture,59.99,2020-04-07T19:03:38.000-05:00,Karen Young,Germany,Frankfurt,HomeHavenFurniture.com,CODE000000006058,N,Network Error,4
6066,7,19,Shoe Storage Cabinet,Entryway Furniture,59.99,2021-10-17T18:54:43.000-05:00,Grace Thompson,Germany,Frankfurt,ChicSpaceFurnishings.com,CODE000000006066,Y,SUCCESS,4
6082,4,19,Shoe Storage Cabinet,Entryway Furniture,59.99,2021-06-25T16:32:01.000-05:00,Daniel Brown,Australia,Melbourne,StyleNestFurniture.com,CODE000000006082,N,Insufficient Funds,4
6141,8,19,Shoe Storage Cabinet,Entryway Furniture,59.99,2021-05-14T06:34:54.000-05:00,Harry Martinez,Canada,Vancouver,ChicSpaceFurnishings.com,CODE000000006141,Y,SUCCESS,12
6167,18,19,Shoe Storage Cabinet,Entryway Furniture,59.99,2021-11-21T12:18:22.000-06:00,Rachel Evans,Germany,Munich,StyleNestFurniture.com,CODE000000006167,Y,SUCCESS,4
6188,10,19,Shoe Storage Cabinet,Entryway Furniture,59.99,2021-02-24T02:01:35.000-06:00,Jack Lewis,Australia,Perth,TimelessHomeStyles.com,CODE000000006188,Y,SUCCESS,4
6245,18,19,Shoe Storage Cabinet,Entryway Furniture,59.99,2021-08-18T23:26:40.000-05:00,Rachel Evans,Germany,Munich,ChicSpaceFurnishings.com,CODE000000006245,N,Network Error,4
6246,6,19,Shoe Storage Cabinet,Entryway Furniture,59.99,2020-08-11T04:33:39.000-05:00,Frank Wilson,Canada,Calgary,HomeHavenFurniture.com,CODE000000006246,N,Network Error,4
6247,8,19,Shoe Storage Cabinet,Entryway Furniture,59.99,2021-07-11T17:36:26.000-05:00,Harry Martinez,Canada,Vancouver,StyleNestFurniture.com,CODE000000006247,Y,SUCCESS,12
5647,2,7,Wooden Coffee Table,Living Room Furniture,149.99,2020-05-21T08:00:18.000-05:00,Bob Smith,USA,Los Angeles,CozyCornerDecor.com,CODE000000005647,Y,SUCCESS,12
5690,5,7,Wooden Coffee Table,Living Room Furniture,149.99,2020-01-17T14:43:28.000-06:00,Eva Garcia,Germany,Cologne,StyleNestFurniture.com,CODE000000005690,Y,SUCCESS,4
5749,1,7,Wooden Coffee Table,Living Room Furniture,149.99,2020-12-04T10:42:44.000-06:00,Alice Johnson,USA,Phoenix,StyleNestFurniture.com,CODE000000005749,N,Insufficient Funds,4
5834,1,7,Wooden Coffee Table,Living Room Furniture,149.99,2020-05-22T14:56:23.000-05:00,Alice Johnson,USA,Phoenix,StyleNestFurniture.com,CODE000000005834,N,Network Error,4
5887,16,7,Wooden Coffee Table,Living Room Furniture,149.99,2021-01-13T18:47:53.000-06:00,Peter Adams,Australia,Perth,StyleNestFurniture.com,CODE000000005887,Y,SUCCESS,4
5929,8,7,Wooden Coffee Table,Living Room Furniture,149.99,2020-12-07T20:50:26.000-06:00,Harry Martinez,Canada,Vancouver,CozyCornerDecor.com,CODE000000005929,N,Network Error,12
5939,13,7,Wooden Coffee Table,Living Room Furniture,149.99,2021-05-30T07:21:36.000-05:00,Mona Hall,Germany,Berlin,HomeHavenFurniture.com,CODE000000005939,Y,SUCCESS,12
5966,5,7,Wooden Coffee Table,Living Room Furniture,149.99,2020-09-05T06:20:51.000-05:00,Eva Garcia,Germany,Cologne,CozyCornerDecor.com,CODE000000005966,N,Insufficient Funds,4
5994,7,7,Wooden Coffee Table,Living Room Furniture,149.99,2021-11-06T08:50:20.000-05:00,Grace Thompson,Germany,Frankfurt,HomeHavenFurniture.com,CODE000000005994,Y,SUCCESS,4
6004,10,7,Wooden Coffee Table,Living Room Furniture,149.99,2021-02-09T19:22:53.000-06:00,Jack Lewis,Australia,Perth,HomeHavenFurniture.com,CODE000000006004,N,Network Error,4
6052,7,7,Wooden Coffee Table,Living Room Furniture,149.99,2021-05-31T01:35:36.000-05:00,Grace Thompson,Germany,Frankfurt,StyleNestFurniture.com,CODE000000006052,N,Network Error,4
6069,17,7,Wooden Coffee Table,Living Room Furniture,149.99,2021-04-15T03:23:31.000-05:00,Quinn Baker,Australia,Perth,ChicSpaceFurnishings.com,CODE000000006069,N,Network Error,4
6070,16,7,Wooden Coffee Table,Living Room Furniture,149.99,2020-09-15T11:05:16.000-05:00,Peter Adams,Australia,Perth,ChicSpaceFurnishings.com,CODE000000006070,Y,SUCCESS,4
6075,12,7,Wooden Coffee Table,Living Room Furniture,149.99,2021-07-24T14:14:07.000-05:00,Liam Walker,Australia,Adelaide,StyleNestFurniture.com,CODE000000006075,Y,SUCCESS,4
6097,19,7,Wooden Coffee Table,Living Room Furniture,149.99,2020-10-31T09:48:00.000-05:00,Sam Phillips,Canada,Montreal,StyleNestFurniture.com,CODE000000006097,N,Insufficient Funds,4
6102,3,7,Wooden Coffee Table,Living Room Furniture,149.99,2021-10-24T05:06:17.000-05:00,Catherine Lee,Canada,Toronto,CozyCornerDecor.com,CODE000000006102,Y,SUCCESS,4
6105,18,7,Wooden Coffee Table,Living Room Furniture,149.99,2020-10-31T04:52:15.000-05:00,Rachel Evans,Germany,Munich,ChicSpaceFurnishings.com,CODE000000006105,N,Insufficient Funds,4
6129,12,7,Wooden Coffee Table,Living Room Furniture,149.99,2021-01-10T04:33:09.000-06:00,Liam Walker,Australia,Adelaide,HomeHavenFurniture.com,CODE000000006129,Y,SUCCESS,4
6140,17,7,Wooden Coffee Table,Living Room Furniture,149.99,2020-02-24T04:04:31.000-06:00,Quinn Baker,Australia,Perth,TimelessHomeStyles.com,CODE000000006140,N,Insufficient Funds,4
6149,17,7,Wooden Coffee Table,Living Room Furniture,149.99,2021-07-18T18:57:42.000-05:00,Quinn Baker,Australia,Perth,ChicSpaceFurnishings.com,CODE000000006149,N,Insufficient Funds,4
6150,2,7,Wooden Coffee Table,Living Room Furniture,149.99,2020-08-03T07:14:02.000-05:00,Bob Smith,USA,Los Angeles,StyleNestFurniture.com,CODE000000006150,Y,SUCCESS,12
6181,1,7,Wooden Coffee Table,Living Room Furniture,149.99,2020-11-29T19:09:56.000-06:00,Alice Johnson,USA,Phoenix,HomeHavenFurniture.com,CODE000000006181,N,Network Error,4
6228,6,7,Wooden Coffee Table,Living Room Furniture,149.99,2020-10-02T22:21:53.000-05:00,Frank Wilson,Canada,Calgary,ChicSpaceFurnishings.com,CODE000000006228,N,Network Error,4
6233,3,7,Wooden Coffee Table,Living Room Furniture,149.99,2021-01-17T15:49:02.000-06:00,Catherine Lee,Canada,Toronto,CozyCornerDecor.com,CODE000000006233,Y,SUCCESS,4
6242,1,7,Wooden Coffee Table,Living Room Furniture,149.99,2020-09-15T17:55:41.000-05:00,Alice Johnson,USA,Phoenix,CozyCornerDecor.com,CODE000000006242,N,Insufficient Funds,4
5635,19,6,Leather Dining Chair,Dining Room Furniture,89.99,2020-01-04T15:58:09.000-06:00,Sam Phillips,Canada,Montreal,HomeHavenFurniture.com,CODE000000005635,Y,SUCCESS,4
5639,17,6,Leather Dining Chair,Dining Room Furniture,89.99,2020-02-14T12:05:28.000-06:00,Quinn Baker,Australia,Perth,HomeHavenFurniture.com,CODE000000005639,N,Insufficient Funds,4
5660,20,6,Leather Dining Chair,Dining Room Furniture,89.99,2021-09-30T03:28:37.000-05:00,Tina Rodriguez,USA,Chicago,TimelessHomeStyles.com,CODE000000005660,Y,SUCCESS,12
5661,17,6,Leather Dining Chair,Dining Room Furniture,89.99,2020-05-16T01:05:27.000-05:00,Quinn Baker,Australia,Perth,CozyCornerDecor.com,CODE000000005661,Y,SUCCESS,4
5695,2,6,Leather Dining Chair,Dining Room Furniture,89.99,2020-08-07T15:12:16.000-05:00,Bob Smith,USA,Los Angeles,ChicSpaceFurnishings.com,CODE000000005695,Y,SUCCESS,12
5700,17,6,Leather Dining Chair,Dining Room Furniture,89.99,2021-12-16T18:38:43.000-06:00,Quinn Baker,Australia,Perth,StyleNestFurniture.com,CODE000000005700,N,Network Error,4
5703,12,6,Leather Dining Chair,Dining Room Furniture,89.99,2021-04-27T17:02:37.000-05:00,Liam Walker,Australia,Adelaide,ChicSpaceFurnishings.com,CODE000000005703,N,Insufficient Funds,4
5716,1,6,Leather Dining Chair,Dining Room Furniture,89.99,2020-05-21T05:28:58.000-05:00,Alice Johnson,USA,Phoenix,CozyCornerDecor.com,CODE000000005716,Y,SUCCESS,4
5736,2,6,Leather Dining Chair,Dining Room Furniture,89.99,2020-08-14T00:20:17.000-05:00,Bob Smith,USA,Los Angeles,StyleNestFurniture.com,CODE000000005736,N,Network Error,12
5757,17,6,Leather Dining Chair,Dining Room Furniture,89.99,2021-06-23T13:08:59.000-05:00,Quinn Baker,Australia,Perth,StyleNestFurniture.com,CODE000000005757,N,Insufficient Funds,4
5759,9,6,Leather Dining Chair,Dining Room Furniture,89.99,2021-07-08T05:01:29.000-05:00,Ivy Clark,Australia,Melbourne,CozyCornerDecor.com,CODE000000005759,N,Insufficient Funds,4
5762,14,6,Leather Dining Chair,Dining Room Furniture,89.99,2020-04-27T21:28:10.000-05:00,Nathan King,Canada,Calgary,CozyCornerDecor.com,CODE000000005762,N,Insufficient Funds,4
5765,6,6,Leather Dining Chair,Dining Room Furniture,89.99,2021-11-20T16:30:27.000-06:00,Frank Wilson,Canada,Calgary,StyleNestFurniture.com,CODE000000005765,Y,SUCCESS,4
5774,8,6,Leather Dining Chair,Dining Room Furniture,89.99,2021-03-31T10:55:42.000-05:00,Harry Martinez,Canada,Vancouver,CozyCornerDecor.com,CODE000000005774,Y,SUCCESS,12
5795,13,6,Leather Dining Chair,Dining Room Furniture,89.99,2020-02-22T04:44:37.000-06:00,Mona Hall,Germany,Berlin,HomeHavenFurniture.com,CODE000000005795,Y,SUCCESS,12
