customer_id,product_id,order_id,product_name,product_category,price,datetime,customer_name,country,city
4,13,5440,Glass Console Table,Entryway Furniture,129.99,2021-05-27T22:24:03.000-05:00,Daniel Brown,Australia,Melbourne
8,13,5449,Glass Console Table,Entryway Furniture,129.99,2021-09-15T10:50:36.000-05:00,Harry Martinez,Canada,Vancouver
15,13,5475,Glass Console Table,Entryway Furniture,129.99,2020-11-11T02:13:24.000-06:00,Olivia Scott,Canada,Calgary
15,13,5500,Glass Console Table,Entryway Furniture,129.99,2021-05-18T18:30:06.000-05:00,Olivia Scott,Canada,Calgary
6,13,5517,Glass Console Table,Entryway Furniture,129.99,2021-09-02T07:41:45.000-05:00,Frank Wilson,Canada,Calgary
20,13,5526,Glass Console Table,Entryway Furniture,129.99,2021-04-03T21:14:22.000-05:00,Tina Rodriguez,USA,Chicago
2,13,5528,Glass Console Table,Entryway Furniture,129.99,2021-11-26T02:28:05.000-06:00,Bob Smith,USA,Los Angeles
16,13,5529,Glass Console Table,Entryway Furniture,129.99,2020-12-05T19:25:21.000-06:00,Peter Adams,Australia,Perth
8,13,5593,Glass Console Table,Entryway Furniture,129.99,2020-04-24T01:55:10.000-05:00,Harry Martinez,Canada,Vancouver
17,13,5604,Glass Console Table,Entryway Furniture,129.99,2021-01-11T21:35:45.000-06:00,Quinn Baker,Australia,Perth
15,13,5609,Glass Console Table,Entryway Furniture,129.99,2021-09-14T18:03:09.000-05:00,Olivia Scott,Canada,Calgary
13,13,5612,Glass Console Table,Entryway Furniture,129.99,2020-01-07T15:48:35.000-06:00,Mona Hall,Germany,Berlin
18,13,5618,Glass Console Table,Entryway Furniture,129.99,2020-01-01T18:00:34.000-06:00,Rachel Evans,Germany,Munich
1,18,5003,Nursery Rocking Chair,Kids Furniture,119.99,2020-10-30T06:57:09.000-05:00,Alice Johnson,USA,Phoenix
16,18,5043,Nursery Rocking Chair,Kids Furniture,119.99,2021-05-14T07:05:52.000-05:00,Peter Adams,Australia,Perth
13,18,5084,Nursery Rocking Chair,Kids Furniture,119.99,2020-02-04T18:41:10.000-06:00,Mona Hall,Germany,Berlin
1,18,5098,Nursery Rocking Chair,Kids Furniture,119.99,2020-06-23T00:33:18.000-05:00,Alice Johnson,USA,Phoenix
16,18,5102,Nursery Rocking Chair,Kids Furniture,119.99,2021-01-25T17:39:44.000-06:00,Peter Adams,Australia,Perth
1,18,5117,Nursery Rocking Chair,Kids Furniture,119.99,2021-10-13T00:11:51.000-05:00,Alice Johnson,USA,Phoenix
17,18,5141,Nursery Rocking Chair,Kids Furniture,119.99,2020-04-12T23:22:55.000-05:00,Quinn Baker,Australia,Perth
15,18,5149,Nursery Rocking Chair,Kids Furniture,119.99,2021-09-07T18:26:17.000-05:00,Olivia Scott,Canada,Calgary
20,18,5156,Nursery Rocking Chair,Kids Furniture,119.99,2021-11-20T12:47:42.000-06:00,Tina Rodriguez,USA,Chicago
3,18,5166,Nursery Rocking Chair,Kids Furniture,119.99,2021-04-16T16:03:23.000-05:00,Catherine Lee,Canada,Toronto
4,18,5199,Nursery Rocking Chair,Kids Furniture,119.99,2020-03-26T06:37:43.000-05:00,Daniel Brown,Australia,Melbourne
16,18,5269,Nursery Rocking Chair,Kids Furniture,119.99,2020-10-20T13:20:21.000-05:00,Peter Adams,Australia,Perth
4,18,5280,Nursery Rocking Chair,Kids Furniture,119.99,2021-01-13T03:56:08.000-06:00,Daniel Brown,Australia,Melbourne
9,18,5289,Nursery Rocking Chair,Kids Furniture,119.99,2021-01-03T13:46:10.000-06:00,Ivy Clark,Australia,Melbourne
3,18,5302,Nursery Rocking Chair,Kids Furniture,119.99,2021-03-02T17:47:40.000-06:00,Catherine Lee,Canada,Toronto
2,18,5317,Nursery Rocking Chair,Kids Furniture,119.99,2021-02-27T15:38:21.000-06:00,Bob Smith,USA,Los Angeles
1,18,5319,Nursery Rocking Chair,Kids Furniture,119.99,2021-11-23T21:08:32.000-06:00,Alice Johnson,USA,Phoenix
14,18,5332,Nursery Rocking Chair,Kids Furniture,119.99,2021-03-22T13:39:34.000-05:00,Nathan King,Canada,Calgary
20,18,5360,Nursery Rocking Chair,Kids Furniture,119.99,2021-03-22T18:46:19.000-05:00,Tina Rodriguez,USA,Chicago
17,18,5362,Nursery Rocking Chair,Kids Furniture,119.99,2020-11-11T07:05:20.000-06:00,Quinn Baker,Australia,Perth
4,18,5396,Nursery Rocking Chair,Kids Furniture,119.99,2021-08-26T09:45:59.000-05:00,Daniel Brown,Australia,Melbourne
6,18,5412,Nursery Rocking Chair,Kids Furniture,119.99,2021-03-27T12:34:18.000-05:00,Frank Wilson,Canada,Calgary
12,18,5446,Nursery Rocking Chair,Kids Furniture,119.99,2020-02-07T06:15:27.000-06:00,Liam Walker,Australia,Adelaide
8,18,5494,Nursery Rocking Chair,Kids Furniture,119.99,2020-09-03T15:33:55.000-05:00,Harry Martinez,Canada,Vancouver
20,18,5505,Nursery Rocking Chair,Kids Furniture,119.99,2021-12-21T16:15:19.000-06:00,Tina Rodriguez,USA,Chicago
6,18,5538,Nursery Rocking Chair,Kids Furniture,119.99,2020-01-30T03:08:51.000-06:00,Frank Wilson,Canada,Calgary
2,18,5560,Nursery Rocking Chair,Kids Furniture,119.99,2021-10-20T03:50:33.000-05:00,Bob Smith,USA,Los Angeles
17,18,5569,Nursery Rocking Chair,Kids Furniture,119.99,2021-03-26T18:15:29.000-05:00,Quinn Baker,Australia,Perth
19,18,5575,Nursery Rocking Chair,Kids Furniture,119.99,2020-12-11T23:00:02.000-06:00,Sam Phillips,Canada,Montreal
5,18,5590,Nursery Rocking Chair,Kids Furniture,119.99,2020-06-30T11:33:14.000-05:00,Eva Garcia,Germany,Cologne
6,18,5597,Nursery Rocking Chair,Kids Furniture,119.99,2021-06-18T19:09:44.000-05:00,Frank Wilson,Canada,Calgary
18,18,5623,Nursery Rocking Chair,Kids Furniture,119.99,2020-06-25T18:34:34.000-05:00,Rachel Evans,Germany,Munich
16,14,5006,TV Stand,Living Room Furniture,89.99,2020-03-01T17:41:43.000-06:00,Peter Adams,Australia,Perth
19,14,5064,TV Stand,Living Room Furniture,89.99,2021-11-26T06:05:07.000-06:00,Sam Phillips,Canada,Montreal
11,14,5071,TV Stand,Living Room Furniture,89.99,2021-12-07T09:42:26.000-06:00,Karen Young,Germany,Frankfurt
19,14,5137,TV Stand,Living Room Furniture,89.99,2020-02-27T02:16:08.000-06:00,Sam Phillips,Canada,Montreal
6,14,5180,TV Stand,Living Room Furniture,89.99,2020-07-21T00:38:01.000-05:00,Frank Wilson,Canada,Calgary
10,14,5182,TV Stand,Living Room Furniture,89.99,2021-06-09T10:02:21.000-05:00,Jack Lewis,Australia,Perth
3,14,5195,TV Stand,Living Room Furniture,89.99,2020-03-22T07:08:02.000-05:00,Catherine Lee,Canada,Toronto
13,14,5198,TV Stand,Living Room Furniture,89.99,2020-06-23T01:45:48.000-05:00,Mona Hall,Germany,Berlin
7,14,5201,TV Stand,Living Room Furniture,89.99,2020-11-10T06:57:56.000-06:00,Grace Thompson,Germany,Frankfurt
5,14,5210,TV Stand,Living Room Furniture,89.99,2021-06-19T23:13:21.000-05:00,Eva Garcia,Germany,Cologne
7,14,5217,TV Stand,Living Room Furniture,89.99,2021-01-14T05:28:45.000-06:00,Grace Thompson,Germany,Frankfurt
10,14,5232,TV Stand,Living Room Furniture,89.99,2021-09-08T07:37:31.000-05:00,Jack Lewis,Australia,Perth
14,14,5245,TV Stand,Living Room Furniture,89.99,2020-09-12T00:55:25.000-05:00,Nathan King,Canada,Calgary
12,14,5248,TV Stand,Living Room Furniture,89.99,2020-09-11T04:35:58.000-05:00,Liam Walker,Australia,Adelaide
10,14,5265,TV Stand,Living Room Furniture,89.99,2021-11-14T13:19:00.000-06:00,Jack Lewis,Australia,Perth
8,14,5282,TV Stand,Living Room Furniture,89.99,2021-12-09T04:06:38.000-06:00,Harry Martinez,Canada,Vancouver
18,14,5303,TV Stand,Living Room Furniture,89.99,2020-11-24T10:22:05.000-06:00,Rachel Evans,Germany,Munich
8,14,5304,TV Stand,Living Room Furniture,89.99,2021-04-27T00:06:08.000-05:00,Harry Martinez,Canada,Vancouver
14,14,5320,TV Stand,Living Room Furniture,89.99,2020-04-25T14:12:18.000-05:00,Nathan King,Canada,Calgary
15,14,5341,TV Stand,Living Room Furniture,89.99,2021-11-03T18:48:45.000-05:00,Olivia Scott,Canada,Calgary
11,14,5382,TV Stand,Living Room Furniture,89.99,2020-01-02T01:55:32.000-06:00,Karen Young,Germany,Frankfurt
19,14,5384,TV Stand,Living Room Furniture,89.99,2021-03-08T20:59:45.000-06:00,Sam Phillips,Canada,Montreal
19,14,5394,TV Stand,Living Room Furniture,89.99,2020-08-09T07:49:58.000-05:00,Sam Phillips,Canada,Montreal
18,14,5407,TV Stand,Living Room Furniture,89.99,2020-04-08T22:53:32.000-05:00,Rachel Evans,Germany,Munich
18,14,5408,TV Stand,Living Room Furniture,89.99,2020-01-23T16:39:05.000-06:00,Rachel Evans,Germany,Munich
11,14,5426,TV Stand,Living Room Furniture,89.99,2020-12-23T01:57:00.000-06:00,Karen Young,Germany,Frankfurt
8,14,5436,TV Stand,Living Room Furniture,89.99,2020-07-14T08:43:32.000-05:00,Harry Martinez,Canada,Vancouver
1,14,5451,TV Stand,Living Room Furniture,89.99,2021-03-03T14:49:56.000-06:00,Alice Johnson,USA,Phoenix
20,14,5463,TV Stand,Living Room Furniture,89.99,2021-02-12T06:29:40.000-06:00,Tina Rodriguez,USA,Chicago
18,14,5465,TV Stand,Living Room Furniture,89.99,2020-01-12T13:47:01.000-06:00,Rachel Evans,Germany,Munich
3,14,5471,TV Stand,Living Room Furniture,89.99,2021-04-17T18:21:33.000-05:00,Catherine Lee,Canada,Toronto
2,14,5476,TV Stand,Living Room Furniture,89.99,2020-07-22T06:46:50.000-05:00,Bob Smith,USA,Los Angeles
12,14,5552,TV Stand,Living Room Furniture,89.99,2021-03-31T00:27:04.000-05:00,Liam Walker,Australia,Adelaide
17,14,5579,TV Stand,Living Room Furniture,89.99,2021-09-18T14:12:27.000-05:00,Quinn Baker,Australia,Perth
6,14,5584,TV Stand,Living Room Furniture,89.99,2021-06-05T20:27:15.000-05:00,Frank Wilson,Canada,Calgary
18,14,5617,TV Stand,Living Room Furniture,89.99,2021-05-02T21:33:30.000-05:00,Rachel Evans,Germany,Munich
12,15,5014,Outdoor Patio Set,Outdoor Furniture,299.99,2021-05-31T18:00:26.000-05:00,Liam Walker,Australia,Adelaide
9,15,5024,Outdoor Patio Set,Outdoor Furniture,299.99,2020-12-09T20:46:29.000-06:00,Ivy Clark,Australia,Melbourne
19,15,5026,Outdoor Patio Set,Outdoor Furniture,299.99,2021-03-04T20:32:15.000-06:00,Sam Phillips,Canada,Montreal
6,15,5046,Outdoor Patio Set,Outdoor Furniture,299.99,2020-08-16T23:39:36.000-05:00,Frank Wilson,Canada,Calgary
4,15,5058,Outdoor Patio Set,Outdoor Furniture,299.99,2021-01-09T17:29:30.000-06:00,Daniel Brown,Australia,Melbourne
17,15,5143,Outdoor Patio Set,Outdoor Furniture,299.99,2021-04-22T12:17:30.000-05:00,Quinn Baker,Australia,Perth
5,15,5184,Outdoor Patio Set,Outdoor Furniture,299.99,2020-12-08T19:33:27.000-06:00,Eva Garcia,Germany,Cologne
14,15,5204,Outdoor Patio Set,Outdoor Furniture,299.99,2020-09-27T21:38:59.000-05:00,Nathan King,Canada,Calgary
20,15,5272,Outdoor Patio Set,Outdoor Furniture,299.99,2020-02-04T08:22:37.000-06:00,Tina Rodriguez,USA,Chicago
16,15,5274,Outdoor Patio Set,Outdoor Furniture,299.99,2020-04-20T13:21:45.000-05:00,Peter Adams,Australia,Perth
3,15,5284,Outdoor Patio Set,Outdoor Furniture,299.99,2020-09-09T16:08:11.000-05:00,Catherine Lee,Canada,Toronto
17,15,5308,Outdoor Patio Set,Outdoor Furniture,299.99,2021-06-30T09:04:00.000-05:00,Quinn Baker,Australia,Perth
6,15,5329,Outdoor Patio Set,Outdoor Furniture,299.99,2020-06-29T06:00:11.000-05:00,Frank Wilson,Canada,Calgary
5,15,5330,Outdoor Patio Set,Outdoor Furniture,299.99,2020-01-15T17:58:52.000-06:00,Eva Garcia,Germany,Cologne
6,15,5387,Outdoor Patio Set,Outdoor Furniture,299.99,2021-03-21T14:48:47.000-05:00,Frank Wilson,Canada,Calgary
3,15,5405,Outdoor Patio Set,Outdoor Furniture,299.99,2021-03-28T10:46:32.000-05:00,Catherine Lee,Canada,Toronto
12,15,5428,Outdoor Patio Set,Outdoor Furniture,299.99,2021-11-01T01:50:49.000-05:00,Liam Walker,Australia,Adelaide
4,15,5462,Outdoor Patio Set,Outdoor Furniture,299.99,2021-05-29T01:07:53.000-05:00,Daniel Brown,Australia,Melbourne
19,15,5489,Outdoor Patio Set,Outdoor Furniture,299.99,2021-11-03T18:09:19.000-05:00,Sam Phillips,Canada,Montreal
1,15,5498,Outdoor Patio Set,Outdoor Furniture,299.99,2020-02-03T18:53:34.000-06:00,Alice Johnson,USA,Phoenix
10,15,5516,Outdoor Patio Set,Outdoor Furniture,299.99,2021-05-10T13:58:29.000-05:00,Jack Lewis,Australia,Perth
2,15,5537,Outdoor Patio Set,Outdoor Furniture,299.99,2021-07-18T04:29:42.000-05:00,Bob Smith,USA,Los Angeles
13,15,5539,Outdoor Patio Set,Outdoor Furniture,299.99,2021-11-23T13:02:17.000-06:00,Mona Hall,Germany,Berlin
13,15,5545,Outdoor Patio Set,Outdoor Furniture,299.99,2021-08-17T22:35:41.000-05:00,Mona Hall,Germany,Berlin
1,15,5580,Outdoor Patio Set,Outdoor Furniture,299.99,2021-12-20T03:31:59.000-06:00,Alice Johnson,USA,Phoenix
4,15,5589,Outdoor Patio Set,Outdoor Furniture,299.99,2020-08-06T05:10:11.000-05:00,Daniel Brown,Australia,Melbourne
2,20,5035,Standing Desk,Home Office Furniture,249.99,2021-08-14T05:00:11.000-05:00,Bob Smith,USA,Los Angeles
9,20,5040,Standing Desk,Home Office Furniture,249.99,2020-09-09T08:03:24.000-05:00,Ivy Clark,Australia,Melbourne
8,20,5041,Standing Desk,Home Office Furniture,249.99,2020-10-15T08:06:14.000-05:00,Harry Martinez,Canada,Vancouver
2,20,5101,Standing Desk,Home Office Furniture,249.99,2020-02-20T19:29:01.000-06:00,Bob Smith,USA,Los Angeles
6,20,5163,Standing Desk,Home Office Furniture,249.99,2020-02-29T18:30:04.000-06:00,Frank Wilson,Canada,Calgary
16,20,5169,Standing Desk,Home Office Furniture,249.99,2021-06-01T12:33:37.000-05:00,Peter Adams,Australia,Perth
2,20,5172,Standing Desk,Home Office Furniture,249.99,2021-01-14T20:29:13.000-06:00,Bob Smith,USA,Los Angeles
2,20,5221,Standing Desk,Home Office Furniture,249.99,2021-05-21T20:43:21.000-05:00,Bob Smith,USA,Los Angeles
5,20,5273,Standing Desk,Home Office Furniture,249.99,2021-07-04T21:26:43.000-05:00,Eva Garcia,Germany,Cologne
12,20,5294,Standing Desk,Home Office Furniture,249.99,2021-01-22T16:02:52.000-06:00,Liam Walker,Australia,Adelaide
18,20,5307,Standing Desk,Home Office Furniture,249.99,2020-10-25T22:39:17.000-05:00,Rachel Evans,Germany,Munich
4,20,5326,Standing Desk,Home Office Furniture,249.99,2021-09-05T13:44:21.000-05:00,Daniel Brown,Australia,Melbourne
2,20,5328,Standing Desk,Home Office Furniture,249.99,2021-04-11T17:21:21.000-05:00,Bob Smith,USA,Los Angeles
9,20,5340,Standing Desk,Home Office Furniture,249.99,2020-10-26T21:47:09.000-05:00,Ivy Clark,Australia,Melbourne
4,20,5343,Standing Desk,Home Office Furniture,249.99,2021-01-25T15:21:37.000-06:00,Daniel Brown,Australia,Melbourne
20,20,5358,Standing Desk,Home Office Furniture,249.99,2020-02-10T06:57:54.000-06:00,Tina Rodriguez,USA,Chicago
15,20,5359,Standing Desk,Home Office Furniture,249.99,2020-03-16T18:42:42.000-05:00,Olivia Scott,Canada,Calgary
1,20,5378,Standing Desk,Home Office Furniture,249.99,2021-09-28T04:42:41.000-05:00,Alice Johnson,USA,Phoenix
12,20,5406,Standing Desk,Home Office Furniture,249.99,2020-01-15T21:40:04.000-06:00,Liam Walker,Australia,Adelaide
16,20,5415,Standing Desk,Home Office Furniture,249.99,2021-05-30T09:59:31.000-05:00,Peter Adams,Australia,Perth
5,20,5417,Standing Desk,Home Office Furniture,249.99,2020-12-13T17:17:15.000-06:00,Eva Garcia,Germany,Cologne
8,20,5432,Standing Desk,Home Office Furniture,249.99,2020-07-22T19:55:54.000-05:00,Harry Martinez,Canada,Vancouver
18,20,5477,Standing Desk,Home Office Furniture,249.99,2020-01-05T10:46:33.000-06:00,Rachel Evans,Germany,Munich
3,20,5512,Standing Desk,Home Office Furniture,249.99,2021-05-26T15:44:10.000-05:00,Catherine Lee,Canada,Toronto
6,20,5525,Standing Desk,Home Office Furniture,249.99,2021-07-12T07:41:14.000-05:00,Frank Wilson,Canada,Calgary
20,20,5541,Standing Desk,Home Office Furniture,249.99,2020-11-26T05:35:35.000-06:00,Tina Rodriguez,USA,Chicago
1,20,5553,Standing Desk,Home Office Furniture,249.99,2021-10-04T14:11:18.000-05:00,Alice Johnson,USA,Phoenix
11,20,5555,Standing Desk,Home Office Furniture,249.99,2020-06-15T01:14:04.000-05:00,Karen Young,Germany,Frankfurt
14,20,5591,Standing Desk,Home Office Furniture,249.99,2020-05-14T22:14:44.000-05:00,Nathan King,Canada,Calgary
20,20,5592,Standing Desk,Home Office Furniture,249.99,2021-09-25T07:00:25.000-05:00,Tina Rodriguez,USA,Chicago
20,20,5600,Standing Desk,Home Office Furniture,249.99,2020-07-25T06:46:40.000-05:00,Tina Rodriguez,USA,Chicago
16,20,5620,Standing Desk,Home Office Furniture,249.99,2021-09-02T19:48:00.000-05:00,Peter Adams,Australia,Perth
17,16,5002,Garden Lounge Chair,Outdoor Furniture,79.99,2021-07-27T08:23:13.000-05:00,Quinn Baker,Australia,Perth
14,16,5015,Garden Lounge Chair,Outdoor Furniture,79.99,2021-01-30T00:11:22.000-06:00,Nathan King,Canada,Calgary
12,16,5034,Garden Lounge Chair,Outdoor Furniture,79.99,2021-05-23T11:41:09.000-05:00,Liam Walker,Australia,Adelaide
20,16,5079,Garden Lounge Chair,Outdoor Furniture,79.99,2020-12-01T01:59:54.000-06:00,Tina Rodriguez,USA,Chicago
1,16,5086,Garden Lounge Chair,Outdoor Furniture,79.99,2021-06-21T08:24:59.000-05:00,Alice Johnson,USA,Phoenix
4,16,5136,Garden Lounge Chair,Outdoor Furniture,79.99,2021-03-06T02:53:27.000-06:00,Daniel Brown,Australia,Melbourne
1,16,5147,Garden Lounge Chair,Outdoor Furniture,79.99,2020-01-21T00:59:13.000-06:00,Alice Johnson,USA,Phoenix
3,16,5148,Garden Lounge Chair,Outdoor Furniture,79.99,2021-04-05T21:36:27.000-05:00,Catherine Lee,Canada,Toronto
4,16,5164,Garden Lounge Chair,Outdoor Furniture,79.99,2021-12-20T00:18:11.000-06:00,Daniel Brown,Australia,Melbourne
12,16,5177,Garden Lounge Chair,Outdoor Furniture,79.99,2021-03-21T03:26:25.000-05:00,Liam Walker,Australia,Adelaide
15,16,5215,Garden Lounge Chair,Outdoor Furniture,79.99,2020-12-26T08:33:57.000-06:00,Olivia Scott,Canada,Calgary
16,16,5228,Garden Lounge Chair,Outdoor Furniture,79.99,2020-01-18T19:06:59.000-06:00,Peter Adams,Australia,Perth
12,16,5305,Garden Lounge Chair,Outdoor Furniture,79.99,2020-06-14T01:25:10.000-05:00,Liam Walker,Australia,Adelaide
17,16,5306,Garden Lounge Chair,Outdoor Furniture,79.99,2021-01-21T18:34:48.000-06:00,Quinn Baker,Australia,Perth
7,16,5311,Garden Lounge Chair,Outdoor Furniture,79.99,2021-05-28T03:08:29.000-05:00,Grace Thompson,Germany,Frankfurt
1,16,5315,Garden Lounge Chair,Outdoor Furniture,79.99,2021-01-29T15:35:16.000-06:00,Alice Johnson,USA,Phoenix
10,16,5318,Garden Lounge Chair,Outdoor Furniture,79.99,2021-03-24T19:56:05.000-05:00,Jack Lewis,Australia,Perth
18,16,5338,Garden Lounge Chair,Outdoor Furniture,79.99,2021-12-10T13:35:18.000-06:00,Rachel Evans,Germany,Munich
11,16,5345,Garden Lounge Chair,Outdoor Furniture,79.99,2021-10-10T08:27:27.000-05:00,Karen Young,Germany,Frankfurt
10,16,5386,Garden Lounge Chair,Outdoor Furniture,79.99,2021-06-19T20:31:34.000-05:00,Jack Lewis,Australia,Perth
13,16,5390,Garden Lounge Chair,Outdoor Furniture,79.99,2020-04-19T14:50:20.000-05:00,Mona Hall,Germany,Berlin
6,16,5411,Garden Lounge Chair,Outdoor Furniture,79.99,2020-05-07T11:50:50.000-05:00,Frank Wilson,Canada,Calgary
13,16,5420,Garden Lounge Chair,Outdoor Furniture,79.99,2020-04-03T20:04:12.000-05:00,Mona Hall,Germany,Berlin
14,16,5441,Garden Lounge Chair,Outdoor Furniture,79.99,2020-01-08T21:17:53.000-06:00,Nathan King,Canada,Calgary
10,16,5470,Garden Lounge Chair,Outdoor Furniture,79.99,2021-06-09T06:16:43.000-05:00,Jack Lewis,Australia,Perth
7,16,5491,Garden Lounge Chair,Outdoor Furniture,79.99,2021-09-02T03:01:02.000-05:00,Grace Thompson,Germany,Frankfurt
8,16,5530,Garden Lounge Chair,Outdoor Furniture,79.99,2020-11-17T05:06:16.000-06:00,Harry Martinez,Canada,Vancouver
17,16,5561,Garden Lounge Chair,Outdoor Furniture,79.99,2020-04-08T08:35:33.000-05:00,Quinn Baker,Australia,Perth
14,16,5562,Garden Lounge Chair,Outdoor Furniture,79.99,2020-06-30T07:19:01.000-05:00,Nathan King,Canada,Calgary
10,16,5582,Garden Lounge Chair,Outdoor Furniture,79.99,2020-12-08T20:13:58.000-06:00,Jack Lewis,Australia,Perth
18,16,5611,Garden Lounge Chair,Outdoor Furniture,79.99,2020-11-24T07:46:32.000-06:00,Rachel Evans,Germany,Munich
13,19,5628,Shoe Storage Cabinet,Entryway Furniture,59.99,2020-12-14T05:56:25.000-06:00,Mona Hall,Germany,Berlin
17,19,5630,Shoe Storage Cabinet,Entryway Furniture,59.99,2021-06-04T22:16:57.000-05:00,Quinn Baker,Australia,Perth
8,19,5633,Shoe Storage Cabinet,Entryway Furniture,59.99,2021-04-16T18:44:06.000-05:00,Harry Martinez,Canada,Vancouver
5,19,5682,Shoe Storage Cabinet,Entryway Furniture,59.99,2021-03-12T22:00:18.000-06:00,Eva Garcia,Germany,Cologne
20,19,5691,Shoe Storage Cabinet,Entryway Furniture,59.99,2021-09-28T07:00:31.000-05:00,Tina Rodriguez,USA,Chicago
5,19,5748,Shoe Storage Cabinet,Entryway Furniture,59.99,2020-11-05T16:35:06.000-06:00,Eva Garcia,Germany,Cologne
12,19,5758,Shoe Storage Cabinet,Entryway Furniture,59.99,2020-01-31T23:23:30.000-06:00,Liam Walker,Australia,Adelaide
16,19,5786,Shoe Storage Cabinet,Entryway Furniture,59.99,2021-07-29T06:12:51.000-05:00,Peter Adams,Australia,Perth
16,19,5788,Shoe Storage Cabinet,Entryway Furniture,59.99,2020-04-13T09:51:49.000-05:00,Peter Adams,Australia,Perth
14,19,5823,Shoe Storage Cabinet,Entryway Furniture,59.99,2020-03-22T05:51:04.000-05:00,Nathan King,Canada,Calgary
18,19,5855,Shoe Storage Cabinet,Entryway Furniture,59.99,2021-12-13T19:28:09.000-06:00,Rachel Evans,Germany,Munich
15,19,5865,Shoe Storage Cabinet,Entryway Furniture,59.99,2021-05-03T06:19:49.000-05:00,Olivia Scott,Canada,Calgary
7,19,5877,Shoe Storage Cabinet,Entryway Furniture,59.99,2020-12-09T06:53:08.000-06:00,Grace Thompson,Germany,Frankfurt
4,19,5889,Shoe Storage Cabinet,Entryway Furniture,59.99,2020-12-10T07:44:22.000-06:00,Daniel Brown,Australia,Melbourne
14,19,5928,Shoe Storage Cabinet,Entryway Furniture,59.99,2020-07-28T05:59:25.000-05:00,Nathan King,Canada,Calgary
5,19,5940,Shoe Storage Cabinet,Entryway Furniture,59.99,2021-09-19T03:24:47.000-05:00,Eva Garcia,Germany,Cologne
9,19,5966,Shoe Storage Cabinet,Entryway Furniture,59.99,2021-09-30T01:51:48.000-05:00,Ivy Clark,Australia,Melbourne
15,19,5987,Shoe Storage Cabinet,Entryway Furniture,59.99,2021-07-21T01:44:56.000-05:00,Olivia Scott,Canada,Calgary
11,19,6004,Shoe Storage Cabinet,Entryway Furniture,59.99,2020-06-09T03:13:40.000-05:00,Karen Young,Germany,Frankfurt
3,19,6010,Shoe Storage Cabinet,Entryway Furniture,59.99,2020-04-07T19:10:13.000-05:00,Catherine Lee,Canada,Toronto
