order_id,customer_id,product_id,product_name,product_category,price,datetime,customer_name,country,city,ecommerce_website_name,payment_txn_id,payment_txn_success,failure_reason,qty
6137,18,4,Recliner Chair,Living Room Furniture,249.99,2020-02-28T08:07:28.000-06:00,Rachel Evans,Germany,Munich,ChicSpaceFurnishings.com,CODE000000006137,Y,SUCCESS,3
6154,10,4,Recliner Chair,Living Room Furniture,249.99,2021-10-01T09:07:41.000-05:00,Jack Lewis,Australia,Perth,ChicSpaceFurnishings.com,CODE000000006154,N,Insufficient Funds,3
6155,12,4,Recliner Chair,Living Room Furniture,249.99,2020-04-09T11:50:04.000-05:00,Liam Walker,Australia,Adelaide,ChicSpaceFurnishings.com,CODE000000006155,Y,SUCCESS,3
6163,9,4,Recliner Chair,Living Room Furniture,249.99,2021-09-05T20:51:58.000-05:00,Ivy Clark,Australia,Melbourne,CozyCornerDecor.com,CODE000000006163,Y,SUCCESS,3
6168,16,4,Recliner Chair,Living Room Furniture,249.99,2020-06-06T17:08:01.000-05:00,Peter Adams,Australia,Perth,HomeHavenFurniture.com,CODE000000006168,Y,SUCCESS,3
6206,5,4,Recliner Chair,Living Room Furniture,249.99,2021-05-19T16:25:30.000-05:00,Eva Garcia,Germany,Cologne,StyleNestFurniture.com,CODE000000006206,Y,SUCCESS,3
6226,20,4,Recliner Chair,Living Room Furniture,249.99,2020-09-02T06:41:23.000-05:00,Tina Rodriguez,USA,Chicago,StyleNestFurniture.com,CODE000000006226,Y,SUCCESS,21
6236,5,4,Recliner Chair,Living Room Furniture,249.99,2020-03-09T08:31:38.000-05:00,Eva Garcia,Germany,Cologne,ChicSpaceFurnishings.com,CODE000000006236,Y,SUCCESS,3
6237,11,4,Recliner Chair,Living Room Furniture,249.99,2021-05-11T01:03:48.000-05:00,Karen Young,Germany,Frankfurt,TimelessHomeStyles.com,CODE000000006237,N,Network Error,3
5678,7,13,Glass Console Table,Entryway Furniture,129.99,2020-06-19T10:32:46.000-05:00,Grace Thompson,Germany,Frankfurt,StyleNestFurniture.com,CODE000000005678,N,Insufficient Funds,3
5714,9,13,Glass Console Table,Entryway Furniture,129.99,2020-11-06T00:09:48.000-06:00,Ivy Clark,Australia,Melbourne,StyleNestFurniture.com,CODE000000005714,Y,SUCCESS,3
5726,8,13,Glass Console Table,Entryway Furniture,129.99,2020-03-04T16:16:26.000-06:00,Harry Martinez,Canada,Vancouver,TimelessHomeStyles.com,CODE000000005726,N,Insufficient Funds,21
5731,10,13,Glass Console Table,Entryway Furniture,129.99,2021-10-10T06:48:35.000-05:00,Jack Lewis,Australia,Perth,ChicSpaceFurnishings.com,CODE000000005731,Y,SUCCESS,3
5733,12,13,Glass Console Table,Entryway Furniture,129.99,2020-08-14T06:49:01.000-05:00,Liam Walker,Australia,Adelaide,StyleNestFurniture.com,CODE000000005733,N,Network Error,3
5743,10,13,Glass Console Table,Entryway Furniture,129.99,2020-04-10T10:43:06.000-05:00,Jack Lewis,Australia,Perth,CozyCornerDecor.com,CODE000000005743,N,Insufficient Funds,3
5803,10,13,Glass Console Table,Entryway Furniture,129.99,2021-07-25T18:53:24.000-05:00,Jack Lewis,Australia,Perth,ChicSpaceFurnishings.com,CODE000000005803,N,Network Error,3
5814,16,13,Glass Console Table,Entryway Furniture,129.99,2021-10-30T01:55:01.000-05:00,Peter Adams,Australia,Perth,ChicSpaceFurnishings.com,CODE000000005814,N,Network Error,3
5852,6,13,Glass Console Table,Entryway Furniture,129.99,2021-03-28T18:28:23.000-05:00,Frank Wilson,Canada,Calgary,HomeHavenFurniture.com,CODE000000005852,N,Network Error,3
5882,16,13,Glass Console Table,Entryway Furniture,129.99,2021-12-11T22:20:50.000-06:00,Peter Adams,Australia,Perth,CozyCornerDecor.com,CODE000000005882,N,Insufficient Funds,3
5955,2,13,Glass Console Table,Entryway Furniture,129.99,2020-01-05T23:08:19.000-06:00,Bob Smith,USA,Los Angeles,CozyCornerDecor.com,CODE000000005955,N,Network Error,21
6008,4,13,Glass Console Table,Entryway Furniture,129.99,2021-12-13T11:45:39.000-06:00,Daniel Brown,Australia,Melbourne,CozyCornerDecor.com,CODE000000006008,Y,SUCCESS,3
6021,20,13,Glass Console Table,Entryway Furniture,129.99,2020-01-28T07:47:24.000-06:00,Tina Rodriguez,USA,Chicago,StyleNestFurniture.com,CODE000000006021,N,Network Error,21
6051,3,13,Glass Console Table,Entryway Furniture,129.99,2020-01-20T03:11:26.000-06:00,Catherine Lee,Canada,Toronto,StyleNestFurniture.com,CODE000000006051,Y,SUCCESS,3
6067,2,13,Glass Console Table,Entryway Furniture,129.99,2020-01-02T21:02:24.000-06:00,Bob Smith,USA,Los Angeles,CozyCornerDecor.com,CODE000000006067,N,Network Error,21
6087,14,13,Glass Console Table,Entryway Furniture,129.99,2021-01-14T18:14:20.000-06:00,Nathan King,Canada,Calgary,HomeHavenFurniture.com,CODE000000006087,N,Network Error,3
6153,5,13,Glass Console Table,Entryway Furniture,129.99,2021-08-23T19:44:05.000-05:00,Eva Garcia,Germany,Cologne,ChicSpaceFurnishings.com,CODE000000006153,N,Insufficient Funds,3
6218,15,13,Glass Console Table,Entryway Furniture,129.99,2020-09-24T23:56:41.000-05:00,Olivia Scott,Canada,Calgary,HomeHavenFurniture.com,CODE000000006218,Y,SUCCESS,3
5629,18,18,Nursery Rocking Chair,Kids Furniture,119.99,2020-12-28T14:52:05.000-06:00,Rachel Evans,Germany,Munich,CozyCornerDecor.com,CODE000000005629,Y,SUCCESS,3
5638,19,18,Nursery Rocking Chair,Kids Furniture,119.99,2021-10-12T03:26:19.000-05:00,Sam Phillips,Canada,Montreal,StyleNestFurniture.com,CODE000000005638,Y,SUCCESS,3
5639,13,18,Nursery Rocking Chair,Kids Furniture,119.99,2021-09-28T22:22:18.000-05:00,Mona Hall,Germany,Berlin,TimelessHomeStyles.com,CODE000000005639,N,Network Error,21
5680,6,18,Nursery Rocking Chair,Kids Furniture,119.99,2021-08-25T04:31:43.000-05:00,Frank Wilson,Canada,Calgary,ChicSpaceFurnishings.com,CODE000000005680,N,Insufficient Funds,3
5690,18,18,Nursery Rocking Chair,Kids Furniture,119.99,2020-04-12T17:52:30.000-05:00,Rachel Evans,Germany,Munich,CozyCornerDecor.com,CODE000000005690,N,Insufficient Funds,3
5694,18,18,Nursery Rocking Chair,Kids Furniture,119.99,2021-04-08T12:44:09.000-05:00,Rachel Evans,Germany,Munich,StyleNestFurniture.com,CODE000000005694,Y,SUCCESS,3
5709,18,18,Nursery Rocking Chair,Kids Furniture,119.99,2021-05-04T19:13:09.000-05:00,Rachel Evans,Germany,Munich,ChicSpaceFurnishings.com,CODE000000005709,N,Network Error,3
5727,9,18,Nursery Rocking Chair,Kids Furniture,119.99,2020-08-07T08:37:49.000-05:00,Ivy Clark,Australia,Melbourne,StyleNestFurniture.com,CODE000000005727,N,Network Error,3
5749,14,18,Nursery Rocking Chair,Kids Furniture,119.99,2021-02-13T08:12:09.000-06:00,Nathan King,Canada,Calgary,ChicSpaceFurnishings.com,CODE000000005749,N,Network Error,3
5750,12,18,Nursery Rocking Chair,Kids Furniture,119.99,2020-05-15T05:09:31.000-05:00,Liam Walker,Australia,Adelaide,HomeHavenFurniture.com,CODE000000005750,Y,SUCCESS,3
5776,1,18,Nursery Rocking Chair,Kids Furniture,119.99,2020-12-05T00:40:29.000-06:00,Alice Johnson,USA,Phoenix,ChicSpaceFurnishings.com,CODE000000005776,N,Insufficient Funds,3
5784,11,18,Nursery Rocking Chair,Kids Furniture,119.99,2020-07-09T10:44:57.000-05:00,Karen Young,Germany,Frankfurt,ChicSpaceFurnishings.com,CODE000000005784,N,Network Error,3
5808,15,18,Nursery Rocking Chair,Kids Furniture,119.99,2020-07-16T19:43:09.000-05:00,Olivia Scott,Canada,Calgary,StyleNestFurniture.com,CODE000000005808,Y,SUCCESS,3
5813,4,18,Nursery Rocking Chair,Kids Furniture,119.99,2020-11-03T08:15:41.000-06:00,Daniel Brown,Australia,Melbourne,StyleNestFurniture.com,CODE000000005813,N,Insufficient Funds,3
5830,10,18,Nursery Rocking Chair,Kids Furniture,119.99,2021-02-19T02:08:41.000-06:00,Jack Lewis,Australia,Perth,ChicSpaceFurnishings.com,CODE000000005830,N,Network Error,3
5883,19,18,Nursery Rocking Chair,Kids Furniture,119.99,2021-01-03T21:58:19.000-06:00,Sam Phillips,Canada,Montreal,StyleNestFurniture.com,CODE000000005883,N,Insufficient Funds,3
5890,15,18,Nursery Rocking Chair,Kids Furniture,119.99,2020-04-29T05:17:28.000-05:00,Olivia Scott,Canada,Calgary,StyleNestFurniture.com,CODE000000005890,N,Insufficient Funds,3
5914,2,18,Nursery Rocking Chair,Kids Furniture,119.99,2021-08-05T10:28:21.000-05:00,Bob Smith,USA,Los Angeles,HomeHavenFurniture.com,CODE000000005914,N,Network Error,21
5925,13,18,Nursery Rocking Chair,Kids Furniture,119.99,2021-04-01T00:16:23.000-05:00,Mona Hall,Germany,Berlin,CozyCornerDecor.com,CODE000000005925,N,Insufficient Funds,21
5946,18,18,Nursery Rocking Chair,Kids Furniture,119.99,2020-04-06T05:41:16.000-05:00,Rachel Evans,Germany,Munich,StyleNestFurniture.com,CODE000000005946,N,Insufficient Funds,3
5964,16,18,Nursery Rocking Chair,Kids Furniture,119.99,2020-12-29T03:45:29.000-06:00,Peter Adams,Australia,Perth,HomeHavenFurniture.com,CODE000000005964,N,Network Error,3
5971,5,18,Nursery Rocking Chair,Kids Furniture,119.99,2021-08-13T11:56:16.000-05:00,Eva Garcia,Germany,Cologne,StyleNestFurniture.com,CODE000000005971,N,Network Error,3
6014,18,18,Nursery Rocking Chair,Kids Furniture,119.99,2020-08-04T21:33:11.000-05:00,Rachel Evans,Germany,Munich,HomeHavenFurniture.com,CODE000000006014,N,Insufficient Funds,3
6028,15,18,Nursery Rocking Chair,Kids Furniture,119.99,2021-12-02T10:32:26.000-06:00,Olivia Scott,Canada,Calgary,ChicSpaceFurnishings.com,CODE000000006028,N,Network Error,3
6050,15,18,Nursery Rocking Chair,Kids Furniture,119.99,2020-06-27T13:28:12.000-05:00,Olivia Scott,Canada,Calgary,ChicSpaceFurnishings.com,CODE000000006050,N,Insufficient Funds,3
6069,11,18,Nursery Rocking Chair,Kids Furniture,119.99,2020-08-27T13:40:52.000-05:00,Karen Young,Germany,Frankfurt,StyleNestFurniture.com,CODE000000006069,N,Network Error,3
6074,15,18,Nursery Rocking Chair,Kids Furniture,119.99,2021-10-31T13:10:23.000-05:00,Olivia Scott,Canada,Calgary,ChicSpaceFurnishings.com,CODE000000006074,N,Insufficient Funds,3
6086,17,18,Nursery Rocking Chair,Kids Furniture,119.99,2021-09-19T12:14:05.000-05:00,Quinn Baker,Australia,Perth,StyleNestFurniture.com,CODE000000006086,Y,SUCCESS,3
6088,11,18,Nursery Rocking Chair,Kids Furniture,119.99,2021-04-29T11:47:23.000-05:00,Karen Young,Germany,Frankfurt,CozyCornerDecor.com,CODE000000006088,N,Network Error,3
6110,20,18,Nursery Rocking Chair,Kids Furniture,119.99,2021-02-12T17:40:59.000-06:00,Tina Rodriguez,USA,Chicago,HomeHavenFurniture.com,CODE000000006110,N,Insufficient Funds,21
6164,20,18,Nursery Rocking Chair,Kids Furniture,119.99,2020-10-20T00:04:00.000-05:00,Tina Rodriguez,USA,Chicago,StyleNestFurniture.com,CODE000000006164,Y,SUCCESS,21
6198,2,18,Nursery Rocking Chair,Kids Furniture,119.99,2020-05-05T07:34:24.000-05:00,Bob Smith,USA,Los Angeles,StyleNestFurniture.com,CODE000000006198,N,Network Error,21
5659,20,14,TV Stand,Living Room Furniture,89.99,2021-10-07T04:51:56.000-05:00,Tina Rodriguez,USA,Chicago,ChicSpaceFurnishings.com,CODE000000005659,N,Network Error,21
5660,4,14,TV Stand,Living Room Furniture,89.99,2020-10-13T06:27:07.000-05:00,Daniel Brown,Australia,Melbourne,CozyCornerDecor.com,CODE000000005660,N,Network Error,3
5668,2,14,TV Stand,Living Room Furniture,89.99,2021-01-03T22:51:00.000-06:00,Bob Smith,USA,Los Angeles,HomeHavenFurniture.com,CODE000000005668,N,Insufficient Funds,21
5686,18,14,TV Stand,Living Room Furniture,89.99,2021-10-06T02:24:16.000-05:00,Rachel Evans,Germany,Munich,TimelessHomeStyles.com,CODE000000005686,N,Insufficient Funds,3
5700,12,14,TV Stand,Living Room Furniture,89.99,2020-05-01T11:48:48.000-05:00,Liam Walker,Australia,Adelaide,ChicSpaceFurnishings.com,CODE000000005700,Y,SUCCESS,3
5720,12,14,TV Stand,Living Room Furniture,89.99,2020-12-21T07:03:40.000-06:00,Liam Walker,Australia,Adelaide,ChicSpaceFurnishings.com,CODE000000005720,Y,SUCCESS,3
5721,15,14,TV Stand,Living Room Furniture,89.99,2021-05-10T11:25:48.000-05:00,Olivia Scott,Canada,Calgary,StyleNestFurniture.com,CODE000000005721,Y,SUCCESS,3
5729,5,14,TV Stand,Living Room Furniture,89.99,2021-10-09T08:44:48.000-05:00,Eva Garcia,Germany,Cologne,CozyCornerDecor.com,CODE000000005729,Y,SUCCESS,3
5740,8,14,TV Stand,Living Room Furniture,89.99,2021-05-26T19:49:04.000-05:00,Harry Martinez,Canada,Vancouver,StyleNestFurniture.com,CODE000000005740,N,Insufficient Funds,21
5758,1,14,TV Stand,Living Room Furniture,89.99,2021-04-05T16:10:34.000-05:00,Alice Johnson,USA,Phoenix,ChicSpaceFurnishings.com,CODE000000005758,N,Insufficient Funds,3
5772,20,14,TV Stand,Living Room Furniture,89.99,2020-01-05T15:39:14.000-06:00,Tina Rodriguez,USA,Chicago,StyleNestFurniture.com,CODE000000005772,Y,SUCCESS,21
5789,14,14,TV Stand,Living Room Furniture,89.99,2021-04-27T18:39:54.000-05:00,Nathan King,Canada,Calgary,ChicSpaceFurnishings.com,CODE000000005789,Y,SUCCESS,3
5802,9,14,TV Stand,Living Room Furniture,89.99,2020-03-17T08:35:09.000-05:00,Ivy Clark,Australia,Melbourne,ChicSpaceFurnishings.com,CODE000000005802,N,Insufficient Funds,3
5820,19,14,TV Stand,Living Room Furniture,89.99,2020-02-16T12:48:07.000-06:00,Sam Phillips,Canada,Montreal,ChicSpaceFurnishings.com,CODE000000005820,N,Network Error,3
5825,18,14,TV Stand,Living Room Furniture,89.99,2021-04-14T17:53:38.000-05:00,Rachel Evans,Germany,Munich,ChicSpaceFurnishings.com,CODE000000005825,N,Insufficient Funds,3
5855,16,14,TV Stand,Living Room Furniture,89.99,2021-12-27T18:33:45.000-06:00,Peter Adams,Australia,Perth,ChicSpaceFurnishings.com,CODE000000005855,Y,SUCCESS,3
5861,12,14,TV Stand,Living Room Furniture,89.99,2020-04-21T10:20:32.000-05:00,Liam Walker,Australia,Adelaide,CozyCornerDecor.com,CODE000000005861,Y,SUCCESS,3
5878,14,14,TV Stand,Living Room Furniture,89.99,2020-03-08T03:17:40.000-05:00,Nathan King,Canada,Calgary,ChicSpaceFurnishings.com,CODE000000005878,Y,SUCCESS,3
5889,17,14,TV Stand,Living Room Furniture,89.99,2021-10-18T12:36:56.000-05:00,Quinn Baker,Australia,Perth,StyleNestFurniture.com,CODE000000005889,Y,SUCCESS,3
5895,3,14,TV Stand,Living Room Furniture,89.99,2020-11-16T18:15:33.000-06:00,Catherine Lee,Canada,Toronto,HomeHavenFurniture.com,CODE000000005895,Y,SUCCESS,3
5909,1,14,TV Stand,Living Room Furniture,89.99,2021-10-03T17:55:53.000-05:00,Alice Johnson,USA,Phoenix,StyleNestFurniture.com,CODE000000005909,N,Network Error,3
5952,5,14,TV Stand,Living Room Furniture,89.99,2021-06-01T21:38:20.000-05:00,Eva Garcia,Germany,Cologne,HomeHavenFurniture.com,CODE000000005952,N,Network Error,3
5991,4,14,TV Stand,Living Room Furniture,89.99,2021-02-10T01:13:07.000-06:00,Daniel Brown,Australia,Melbourne,StyleNestFurniture.com,CODE000000005991,Y,SUCCESS,3
5992,4,14,TV Stand,Living Room Furniture,89.99,2021-04-14T21:05:57.000-05:00,Daniel Brown,Australia,Melbourne,StyleNestFurniture.com,CODE000000005992,N,Network Error,3
6006,20,14,TV Stand,Living Room Furniture,89.99,2021-07-27T06:06:13.000-05:00,Tina Rodriguez,USA,Chicago,ChicSpaceFurnishings.com,CODE000000006006,Y,SUCCESS,21
6100,18,14,TV Stand,Living Room Furniture,89.99,2020-03-28T01:34:35.000-05:00,Rachel Evans,Germany,Munich,ChicSpaceFurnishings.com,CODE000000006100,Y,SUCCESS,3
6119,1,14,TV Stand,Living Room Furniture,89.99,2020-08-23T00:50:44.000-05:00,Alice Johnson,USA,Phoenix,HomeHavenFurniture.com,CODE000000006119,Y,SUCCESS,3
6122,9,14,TV Stand,Living Room Furniture,89.99,2020-04-19T02:40:59.000-05:00,Ivy Clark,Australia,Melbourne,StyleNestFurniture.com,CODE000000006122,Y,SUCCESS,3
6143,17,14,TV Stand,Living Room Furniture,89.99,2020-01-28T20:11:35.000-06:00,Quinn Baker,Australia,Perth,TimelessHomeStyles.com,CODE000000006143,N,Network Error,3
6144,13,14,TV Stand,Living Room Furniture,89.99,2021-03-03T14:58:35.000-06:00,Mona Hall,Germany,Berlin,HomeHavenFurniture.com,CODE000000006144,Y,SUCCESS,21
6166,19,14,TV Stand,Living Room Furniture,89.99,2021-03-31T15:16:50.000-05:00,Sam Phillips,Canada,Montreal,HomeHavenFurniture.com,CODE000000006166,Y,SUCCESS,3
6171,19,14,TV Stand,Living Room Furniture,89.99,2020-05-15T10:25:31.000-05:00,Sam Phillips,Canada,Montreal,StyleNestFurniture.com,CODE000000006171,N,Insufficient Funds,3
6176,11,14,TV Stand,Living Room Furniture,89.99,2021-09-23T20:36:38.000-05:00,Karen Young,Germany,Frankfurt,TimelessHomeStyles.com,CODE000000006176,N,Network Error,3
6196,12,14,TV Stand,Living Room Furniture,89.99,2020-06-09T17:48:11.000-05:00,Liam Walker,Australia,Adelaide,ChicSpaceFurnishings.com,CODE000000006196,Y,SUCCESS,3
6209,11,14,TV Stand,Living Room Furniture,89.99,2020-06-09T11:20:56.000-05:00,Karen Young,Germany,Frankfurt,HomeHavenFurniture.com,CODE000000006209,Y,SUCCESS,3
6221,10,14,TV Stand,Living Room Furniture,89.99,2021-03-02T14:58:32.000-06:00,Jack Lewis,Australia,Perth,CozyCornerDecor.com,CODE000000006221,N,Insufficient Funds,3
6240,18,14,TV Stand,Living Room Furniture,89.99,2021-02-03T19:39:11.000-06:00,Rachel Evans,Germany,Munich,CozyCornerDecor.com,CODE000000006240,Y,SUCCESS,3
6245,4,14,TV Stand,Living Room Furniture,89.99,2020-01-18T13:52:12.000-06:00,Daniel Brown,Australia,Melbourne,CozyCornerDecor.com,CODE000000006245,Y,SUCCESS,3
5650,10,15,Outdoor Patio Set,Outdoor Furniture,299.99,2020-01-05T00:54:52.000-06:00,Jack Lewis,Australia,Perth,HomeHavenFurniture.com,CODE000000005650,Y,SUCCESS,3
5710,18,15,Outdoor Patio Set,Outdoor Furniture,299.99,2020-07-18T23:52:51.000-05:00,Rachel Evans,Germany,Munich,StyleNestFurniture.com,CODE000000005710,N,Insufficient Funds,3
5735,18,15,Outdoor Patio Set,Outdoor Furniture,299.99,2020-07-28T10:44:06.000-05:00,Rachel Evans,Germany,Munich,ChicSpaceFurnishings.com,CODE000000005735,Y,SUCCESS,3
5755,11,15,Outdoor Patio Set,Outdoor Furniture,299.99,2021-09-21T05:29:59.000-05:00,Karen Young,Germany,Frankfurt,HomeHavenFurniture.com,CODE000000005755,Y,SUCCESS,3
5794,11,15,Outdoor Patio Set,Outdoor Furniture,299.99,2020-11-29T18:27:14.000-06:00,Karen Young,Germany,Frankfurt,HomeHavenFurniture.com,CODE000000005794,Y,SUCCESS,3
5798,8,15,Outdoor Patio Set,Outdoor Furniture,299.99,2021-08-14T03:35:03.000-05:00,Harry Martinez,Canada,Vancouver,HomeHavenFurniture.com,CODE000000005798,Y,SUCCESS,21
5826,11,15,Outdoor Patio Set,Outdoor Furniture,299.99,2021-12-03T00:06:06.000-06:00,Karen Young,Germany,Frankfurt,StyleNestFurniture.com,CODE000000005826,N,Insufficient Funds,3
5841,15,15,Outdoor Patio Set,Outdoor Furniture,299.99,2021-06-27T22:56:05.000-05:00,Olivia Scott,Canada,Calgary,StyleNestFurniture.com,CODE000000005841,N,Insufficient Funds,3
5864,14,15,Outdoor Patio Set,Outdoor Furniture,299.99,2020-11-27T18:28:40.000-06:00,Nathan King,Canada,Calgary,CozyCornerDecor.com,CODE000000005864,Y,SUCCESS,3
5871,15,15,Outdoor Patio Set,Outdoor Furniture,299.99,2021-02-01T21:22:13.000-06:00,Olivia Scott,Canada,Calgary,ChicSpaceFurnishings.com,CODE000000005871,Y,SUCCESS,3
5904,13,15,Outdoor Patio Set,Outdoor Furniture,299.99,2021-06-25T11:37:02.000-05:00,Mona Hall,Germany,Berlin,StyleNestFurniture.com,CODE000000005904,N,Network Error,21
5926,10,15,Outdoor Patio Set,Outdoor Furniture,299.99,2020-05-05T02:26:07.000-05:00,Jack Lewis,Australia,Perth,TimelessHomeStyles.com,CODE000000005926,N,Network Error,3
5938,8,15,Outdoor Patio Set,Outdoor Furniture,299.99,2021-09-11T20:57:35.000-05:00,Harry Martinez,Canada,Vancouver,HomeHavenFurniture.com,CODE000000005938,N,Insufficient Funds,21
5941,18,15,Outdoor Patio Set,Outdoor Furniture,299.99,2020-09-12T11:26:59.000-05:00,Rachel Evans,Germany,Munich,HomeHavenFurniture.com,CODE000000005941,Y,SUCCESS,3
5947,5,15,Outdoor Patio Set,Outdoor Furniture,299.99,2020-02-26T09:40:24.000-06:00,Eva Garcia,Germany,Cologne,StyleNestFurniture.com,CODE000000005947,N,Insufficient Funds,3
5961,11,15,Outdoor Patio Set,Outdoor Furniture,299.99,2021-11-13T20:54:08.000-06:00,Karen Young,Germany,Frankfurt,CozyCornerDecor.com,CODE000000005961,N,Insufficient Funds,3
5986,14,15,Outdoor Patio Set,Outdoor Furniture,299.99,2020-07-04T21:20:03.000-05:00,Nathan King,Canada,Calgary,ChicSpaceFurnishings.com,CODE000000005986,Y,SUCCESS,3
6027,12,15,Outdoor Patio Set,Outdoor Furniture,299.99,2021-03-20T03:32:39.000-05:00,Liam Walker,Australia,Adelaide,CozyCornerDecor.com,CODE000000006027,N,Network Error,3
6057,1,15,Outdoor Patio Set,Outdoor Furniture,299.99,2021-07-07T22:13:37.000-05:00,Alice Johnson,USA,Phoenix,HomeHavenFurniture.com,CODE000000006057,N,Network Error,3
6062,16,15,Outdoor Patio Set,Outdoor Furniture,299.99,2020-09-30T02:47:37.000-05:00,Peter Adams,Australia,Perth,HomeHavenFurniture.com,CODE000000006062,Y,SUCCESS,3
6072,13,15,Outdoor Patio Set,Outdoor Furniture,299.99,2021-04-06T23:25:31.000-05:00,Mona Hall,Germany,Berlin,ChicSpaceFurnishings.com,CODE000000006072,N,Insufficient Funds,21
6103,3,15,Outdoor Patio Set,Outdoor Furniture,299.99,2020-08-16T14:43:21.000-05:00,Catherine Lee,Canada,Toronto,StyleNestFurniture.com,CODE000000006103,Y,SUCCESS,3
6108,17,15,Outdoor Patio Set,Outdoor Furniture,299.99,2020-04-21T23:40:26.000-05:00,Quinn Baker,Australia,Perth,CozyCornerDecor.com,CODE000000006108,N,Network Error,3
6112,3,15,Outdoor Patio Set,Outdoor Furniture,299.99,2020-10-12T22:35:32.000-05:00,Catherine Lee,Canada,Toronto,ChicSpaceFurnishings.com,CODE000000006112,Y,SUCCESS,3
6117,1,15,Outdoor Patio Set,Outdoor Furniture,299.99,2021-05-20T18:14:21.000-05:00,Alice Johnson,USA,Phoenix,CozyCornerDecor.com,CODE000000006117,Y,SUCCESS,3
6211,11,15,Outdoor Patio Set,Outdoor Furniture,299.99,2021-11-10T06:38:45.000-06:00,Karen Young,Germany,Frankfurt,HomeHavenFurniture.com,CODE000000006211,Y,SUCCESS,3
6212,13,15,Outdoor Patio Set,Outdoor Furniture,299.99,2021-09-28T16:55:26.000-05:00,Mona Hall,Germany,Berlin,StyleNestFurniture.com,CODE000000006212,Y,SUCCESS,21
6229,14,15,Outdoor Patio Set,Outdoor Furniture,299.99,2020-03-13T15:42:37.000-05:00,Nathan King,Canada,Calgary,StyleNestFurniture.com,CODE000000006229,Y,SUCCESS,3
6234,17,15,Outdoor Patio Set,Outdoor Furniture,299.99,2021-02-22T19:52:14.000-06:00,Quinn Baker,Australia,Perth,StyleNestFurniture.com,CODE000000006234,N,Network Error,3
5628,6,20,Standing Desk,Home Office Furniture,249.99,2020-06-06T19:17:51.000-05:00,Frank Wilson,Canada,Calgary,StyleNestFurniture.com,CODE000000005628,N,Network Error,3
