order_id,customer_id,product_id,product_name,product_category,price,random_timestamp,customer_name,country,city,payment_txn_id
4318,2,20,Standing Desk,Home Office Furniture,249.99,2020-06-26T22:04:20.000-05:00,Bob Smith,USA,Los Angeles,CODE000000004318
4319,1,20,Standing Desk,Home Office Furniture,249.99,2021-08-18T02:14:25.000-05:00,Alice Johnson,USA,Phoenix,CODE000000004319
4339,4,20,Standing Desk,Home Office Furniture,249.99,2020-02-01T23:31:39.000-06:00,Daniel Brown,Australia,Melbourne,CODE000000004339
4363,4,20,Standing Desk,Home Office Furniture,249.99,2021-11-09T15:48:46.000-06:00,Daniel Brown,Australia,Melbourne,CODE000000004363
4372,17,20,Standing Desk,Home Office Furniture,249.99,2020-10-08T22:00:46.000-05:00,Quinn Baker,Australia,Perth,CODE000000004372
3757,18,16,Garden Lounge Chair,Outdoor Furniture,79.99,2021-02-28T03:40:08.000-06:00,Rachel Evans,Germany,Munich,CODE000000003757
3785,14,16,Garden Lounge Chair,Outdoor Furniture,79.99,2021-03-11T23:00:52.000-06:00,Nathan King,Canada,Calgary,CODE000000003785
3798,4,16,Garden Lounge Chair,Outdoor Furniture,79.99,2021-08-27T07:52:33.000-05:00,Daniel Brown,Australia,Melbourne,CODE000000003798
3803,11,16,Garden Lounge Chair,Outdoor Furniture,79.99,2021-05-05T22:10:15.000-05:00,Karen Young,Germany,Frankfurt,CODE000000003803
3810,17,16,Garden Lounge Chair,Outdoor Furniture,79.99,2020-04-03T06:29:40.000-05:00,Quinn Baker,Australia,Perth,CODE000000003810
3824,5,16,Garden Lounge Chair,Outdoor Furniture,79.99,2020-03-18T23:46:26.000-05:00,Eva Garcia,Germany,Cologne,CODE000000003824
3914,11,16,Garden Lounge Chair,Outdoor Furniture,79.99,2021-01-24T08:07:51.000-06:00,Karen Young,Germany,Frankfurt,CODE000000003914
3918,15,16,Garden Lounge Chair,Outdoor Furniture,79.99,2020-08-17T15:28:14.000-05:00,Olivia Scott,Canada,Calgary,CODE000000003918
3930,17,16,Garden Lounge Chair,Outdoor Furniture,79.99,2021-09-25T00:44:49.000-05:00,Quinn Baker,Australia,Perth,CODE000000003930
3934,11,16,Garden Lounge Chair,Outdoor Furniture,79.99,2020-05-06T19:54:37.000-05:00,Karen Young,Germany,Frankfurt,CODE000000003934
3949,9,16,Garden Lounge Chair,Outdoor Furniture,79.99,2021-12-17T01:55:43.000-06:00,Ivy Clark,Australia,Melbourne,CODE000000003949
3977,12,16,Garden Lounge Chair,Outdoor Furniture,79.99,2020-07-02T19:27:51.000-05:00,Liam Walker,Australia,Adelaide,CODE000000003977
3979,7,16,Garden Lounge Chair,Outdoor Furniture,79.99,2021-11-08T14:21:37.000-06:00,Grace Thompson,Germany,Frankfurt,CODE000000003979
4000,20,16,Garden Lounge Chair,Outdoor Furniture,79.99,2020-02-22T17:22:44.000-06:00,Tina Rodriguez,USA,Chicago,CODE000000004000
4004,20,16,Garden Lounge Chair,Outdoor Furniture,79.99,2020-03-06T12:49:23.000-06:00,Tina Rodriguez,USA,Chicago,CODE000000004004
4042,6,16,Garden Lounge Chair,Outdoor Furniture,79.99,2020-12-21T12:38:39.000-06:00,Frank Wilson,Canada,Calgary,CODE000000004042
4043,3,16,Garden Lounge Chair,Outdoor Furniture,79.99,2021-03-26T06:40:46.000-05:00,Catherine Lee,Canada,Toronto,CODE000000004043
4054,3,16,Garden Lounge Chair,Outdoor Furniture,79.99,2020-09-26T04:04:47.000-05:00,Catherine Lee,Canada,Toronto,CODE000000004054
4070,2,16,Garden Lounge Chair,Outdoor Furniture,79.99,2021-08-02T22:51:39.000-05:00,Bob Smith,USA,Los Angeles,CODE000000004070
4081,5,16,Garden Lounge Chair,Outdoor Furniture,79.99,2021-07-09T17:59:54.000-05:00,Eva Garcia,Germany,Cologne,CODE000000004081
4086,19,16,Garden Lounge Chair,Outdoor Furniture,79.99,2021-02-04T14:41:42.000-06:00,Sam Phillips,Canada,Montreal,CODE000000004086
4087,11,16,Garden Lounge Chair,Outdoor Furniture,79.99,2020-06-08T18:28:39.000-05:00,Karen Young,Germany,Frankfurt,CODE000000004087
4098,17,16,Garden Lounge Chair,Outdoor Furniture,79.99,2021-08-29T12:18:24.000-05:00,Quinn Baker,Australia,Perth,CODE000000004098
4164,16,16,Garden Lounge Chair,Outdoor Furniture,79.99,2020-02-10T07:05:29.000-06:00,Peter Adams,Australia,Perth,CODE000000004164
4170,10,16,Garden Lounge Chair,Outdoor Furniture,79.99,2020-01-18T00:18:47.000-06:00,Jack Lewis,Australia,Perth,CODE000000004170
4202,3,16,Garden Lounge Chair,Outdoor Furniture,79.99,2021-02-08T13:13:57.000-06:00,Catherine Lee,Canada,Toronto,CODE000000004202
4232,15,16,Garden Lounge Chair,Outdoor Furniture,79.99,2021-06-29T05:02:21.000-05:00,Olivia Scott,Canada,Calgary,CODE000000004232
4245,12,16,Garden Lounge Chair,Outdoor Furniture,79.99,2021-10-01T13:50:46.000-05:00,Liam Walker,Australia,Adelaide,CODE000000004245
4260,2,16,Garden Lounge Chair,Outdoor Furniture,79.99,2021-10-03T06:03:30.000-05:00,Bob Smith,USA,Los Angeles,CODE000000004260
4262,14,16,Garden Lounge Chair,Outdoor Furniture,79.99,2021-04-17T17:26:29.000-05:00,Nathan King,Canada,Calgary,CODE000000004262
4285,8,16,Garden Lounge Chair,Outdoor Furniture,79.99,2021-07-16T00:58:27.000-05:00,Harry Martinez,Canada,Vancouver,CODE000000004285
4293,4,16,Garden Lounge Chair,Outdoor Furniture,79.99,2021-04-03T16:14:39.000-05:00,Daniel Brown,Australia,Melbourne,CODE000000004293
4306,2,16,Garden Lounge Chair,Outdoor Furniture,79.99,2020-11-22T07:42:00.000-06:00,Bob Smith,USA,Los Angeles,CODE000000004306
4321,19,16,Garden Lounge Chair,Outdoor Furniture,79.99,2020-07-06T01:47:51.000-05:00,Sam Phillips,Canada,Montreal,CODE000000004321
4342,14,16,Garden Lounge Chair,Outdoor Furniture,79.99,2020-03-30T04:14:51.000-05:00,Nathan King,Canada,Calgary,CODE000000004342
4343,9,16,Garden Lounge Chair,Outdoor Furniture,79.99,2021-09-11T03:55:32.000-05:00,Ivy Clark,Australia,Melbourne,CODE000000004343
4397,4,19,Shoe Storage Cabinet,Entryway Furniture,59.99,2021-09-30T18:47:38.000-05:00,Daniel Brown,Australia,Melbourne,CODE000000004397
4403,12,19,Shoe Storage Cabinet,Entryway Furniture,59.99,2020-02-20T20:02:58.000-06:00,Liam Walker,Australia,Adelaide,CODE000000004403
4423,5,19,Shoe Storage Cabinet,Entryway Furniture,59.99,2020-02-01T15:18:23.000-06:00,Eva Garcia,Germany,Cologne,CODE000000004423
4436,15,19,Shoe Storage Cabinet,Entryway Furniture,59.99,2021-01-19T22:10:57.000-06:00,Olivia Scott,Canada,Calgary,CODE000000004436
4450,16,19,Shoe Storage Cabinet,Entryway Furniture,59.99,2020-05-24T12:34:41.000-05:00,Peter Adams,Australia,Perth,CODE000000004450
4461,6,19,Shoe Storage Cabinet,Entryway Furniture,59.99,2020-06-01T18:08:36.000-05:00,Frank Wilson,Canada,Calgary,CODE000000004461
4468,19,19,Shoe Storage Cabinet,Entryway Furniture,59.99,2021-09-23T02:18:11.000-05:00,Sam Phillips,Canada,Montreal,CODE000000004468
4526,16,19,Shoe Storage Cabinet,Entryway Furniture,59.99,2021-12-28T18:12:43.000-06:00,Peter Adams,Australia,Perth,CODE000000004526
4551,13,19,Shoe Storage Cabinet,Entryway Furniture,59.99,2021-06-27T00:28:26.000-05:00,Mona Hall,Germany,Berlin,CODE000000004551
4567,6,19,Shoe Storage Cabinet,Entryway Furniture,59.99,2020-02-07T09:38:55.000-06:00,Frank Wilson,Canada,Calgary,CODE000000004567
4632,13,19,Shoe Storage Cabinet,Entryway Furniture,59.99,2020-06-07T21:20:26.000-05:00,Mona Hall,Germany,Berlin,CODE000000004632
4643,4,19,Shoe Storage Cabinet,Entryway Furniture,59.99,2020-01-16T16:29:54.000-06:00,Daniel Brown,Australia,Melbourne,CODE000000004643
4674,3,19,Shoe Storage Cabinet,Entryway Furniture,59.99,2021-05-27T13:04:32.000-05:00,Catherine Lee,Canada,Toronto,CODE000000004674
4684,2,19,Shoe Storage Cabinet,Entryway Furniture,59.99,2021-01-06T17:52:37.000-06:00,Bob Smith,USA,Los Angeles,CODE000000004684
4685,7,19,Shoe Storage Cabinet,Entryway Furniture,59.99,2020-05-14T01:41:01.000-05:00,Grace Thompson,Germany,Frankfurt,CODE000000004685
4709,17,19,Shoe Storage Cabinet,Entryway Furniture,59.99,2021-12-13T09:58:22.000-06:00,Quinn Baker,Australia,Perth,CODE000000004709
4713,9,19,Shoe Storage Cabinet,Entryway Furniture,59.99,2020-11-07T20:10:38.000-06:00,Ivy Clark,Australia,Melbourne,CODE000000004713
4724,11,19,Shoe Storage Cabinet,Entryway Furniture,59.99,2020-01-24T20:39:28.000-06:00,Karen Young,Germany,Frankfurt,CODE000000004724
4773,3,19,Shoe Storage Cabinet,Entryway Furniture,59.99,2020-08-31T14:58:49.000-05:00,Catherine Lee,Canada,Toronto,CODE000000004773
4788,10,19,Shoe Storage Cabinet,Entryway Furniture,59.99,2021-01-13T18:41:37.000-06:00,Jack Lewis,Australia,Perth,CODE000000004788
4794,2,19,Shoe Storage Cabinet,Entryway Furniture,59.99,2021-01-10T01:34:06.000-06:00,Bob Smith,USA,Los Angeles,CODE000000004794
4805,10,19,Shoe Storage Cabinet,Entryway Furniture,59.99,2021-12-29T22:18:32.000-06:00,Jack Lewis,Australia,Perth,CODE000000004805
4839,8,19,Shoe Storage Cabinet,Entryway Furniture,59.99,2021-02-05T03:38:54.000-06:00,Harry Martinez,Canada,Vancouver,CODE000000004839
4884,16,19,Shoe Storage Cabinet,Entryway Furniture,59.99,2020-08-05T11:31:58.000-05:00,Peter Adams,Australia,Perth,CODE000000004884
4902,14,19,Shoe Storage Cabinet,Entryway Furniture,59.99,2020-03-12T13:17:55.000-05:00,Nathan King,Canada,Calgary,CODE000000004902
4905,1,19,Shoe Storage Cabinet,Entryway Furniture,59.99,2021-05-02T11:20:00.000-05:00,Alice Johnson,USA,Phoenix,CODE000000004905
4933,15,19,Shoe Storage Cabinet,Entryway Furniture,59.99,2020-01-22T19:10:41.000-06:00,Olivia Scott,Canada,Calgary,CODE000000004933
4952,11,19,Shoe Storage Cabinet,Entryway Furniture,59.99,2021-03-09T08:52:57.000-06:00,Karen Young,Germany,Frankfurt,CODE000000004952
4961,12,19,Shoe Storage Cabinet,Entryway Furniture,59.99,2021-01-28T06:14:53.000-06:00,Liam Walker,Australia,Adelaide,CODE000000004961
4968,5,19,Shoe Storage Cabinet,Entryway Furniture,59.99,2021-09-03T08:20:40.000-05:00,Eva Garcia,Germany,Cologne,CODE000000004968
4984,15,19,Shoe Storage Cabinet,Entryway Furniture,59.99,2021-07-13T10:54:33.000-05:00,Olivia Scott,Canada,Calgary,CODE000000004984
4997,19,19,Shoe Storage Cabinet,Entryway Furniture,59.99,2021-02-17T22:15:30.000-06:00,Sam Phillips,Canada,Montreal,CODE000000004997
4377,11,7,Wooden Coffee Table,Living Room Furniture,149.99,2020-12-27T10:58:19.000-06:00,Karen Young,Germany,Frankfurt,CODE000000004377
4388,16,7,Wooden Coffee Table,Living Room Furniture,149.99,2021-11-11T06:59:30.000-06:00,Peter Adams,Australia,Perth,CODE000000004388
4391,7,7,Wooden Coffee Table,Living Room Furniture,149.99,2021-11-18T07:47:11.000-06:00,Grace Thompson,Germany,Frankfurt,CODE000000004391
4396,15,7,Wooden Coffee Table,Living Room Furniture,149.99,2020-09-16T14:52:41.000-05:00,Olivia Scott,Canada,Calgary,CODE000000004396
4399,9,7,Wooden Coffee Table,Living Room Furniture,149.99,2021-02-12T06:59:18.000-06:00,Ivy Clark,Australia,Melbourne,CODE000000004399
4414,4,7,Wooden Coffee Table,Living Room Furniture,149.99,2021-11-17T23:53:23.000-06:00,Daniel Brown,Australia,Melbourne,CODE000000004414
4440,14,7,Wooden Coffee Table,Living Room Furniture,149.99,2020-03-24T17:43:34.000-05:00,Nathan King,Canada,Calgary,CODE000000004440
4449,19,7,Wooden Coffee Table,Living Room Furniture,149.99,2020-11-15T14:06:35.000-06:00,Sam Phillips,Canada,Montreal,CODE000000004449
4493,17,7,Wooden Coffee Table,Living Room Furniture,149.99,2020-04-14T05:44:02.000-05:00,Quinn Baker,Australia,Perth,CODE000000004493
4495,14,7,Wooden Coffee Table,Living Room Furniture,149.99,2020-02-16T15:23:39.000-06:00,Nathan King,Canada,Calgary,CODE000000004495
4515,4,7,Wooden Coffee Table,Living Room Furniture,149.99,2020-04-19T04:25:13.000-05:00,Daniel Brown,Australia,Melbourne,CODE000000004515
4563,18,7,Wooden Coffee Table,Living Room Furniture,149.99,2020-11-20T03:20:51.000-06:00,Rachel Evans,Germany,Munich,CODE000000004563
4582,4,7,Wooden Coffee Table,Living Room Furniture,149.99,2020-11-10T11:05:33.000-06:00,Daniel Brown,Australia,Melbourne,CODE000000004582
4584,18,7,Wooden Coffee Table,Living Room Furniture,149.99,2021-07-14T01:29:50.000-05:00,Rachel Evans,Germany,Munich,CODE000000004584
4586,6,7,Wooden Coffee Table,Living Room Furniture,149.99,2021-09-08T11:29:26.000-05:00,Frank Wilson,Canada,Calgary,CODE000000004586
4600,18,7,Wooden Coffee Table,Living Room Furniture,149.99,2020-08-14T01:40:45.000-05:00,Rachel Evans,Germany,Munich,CODE000000004600
4621,2,7,Wooden Coffee Table,Living Room Furniture,149.99,2021-05-13T19:14:49.000-05:00,Bob Smith,USA,Los Angeles,CODE000000004621
4629,2,7,Wooden Coffee Table,Living Room Furniture,149.99,2020-10-23T20:51:24.000-05:00,Bob Smith,USA,Los Angeles,CODE000000004629
4642,14,7,Wooden Coffee Table,Living Room Furniture,149.99,2021-08-26T21:34:45.000-05:00,Nathan King,Canada,Calgary,CODE000000004642
4656,12,7,Wooden Coffee Table,Living Room Furniture,149.99,2021-08-20T15:06:09.000-05:00,Liam Walker,Australia,Adelaide,CODE000000004656
4661,12,7,Wooden Coffee Table,Living Room Furniture,149.99,2021-02-19T14:21:19.000-06:00,Liam Walker,Australia,Adelaide,CODE000000004661
4662,3,7,Wooden Coffee Table,Living Room Furniture,149.99,2020-05-01T17:09:47.000-05:00,Catherine Lee,Canada,Toronto,CODE000000004662
4665,20,7,Wooden Coffee Table,Living Room Furniture,149.99,2021-01-23T19:22:59.000-06:00,Tina Rodriguez,USA,Chicago,CODE000000004665
4721,9,7,Wooden Coffee Table,Living Room Furniture,149.99,2020-01-14T13:21:29.000-06:00,Ivy Clark,Australia,Melbourne,CODE000000004721
4742,4,7,Wooden Coffee Table,Living Room Furniture,149.99,2020-12-28T17:19:25.000-06:00,Daniel Brown,Australia,Melbourne,CODE000000004742
4765,15,7,Wooden Coffee Table,Living Room Furniture,149.99,2021-07-11T04:09:33.000-05:00,Olivia Scott,Canada,Calgary,CODE000000004765
4776,9,7,Wooden Coffee Table,Living Room Furniture,149.99,2020-05-14T06:32:17.000-05:00,Ivy Clark,Australia,Melbourne,CODE000000004776
4823,17,7,Wooden Coffee Table,Living Room Furniture,149.99,2020-03-07T05:31:17.000-06:00,Quinn Baker,Australia,Perth,CODE000000004823
4824,7,7,Wooden Coffee Table,Living Room Furniture,149.99,2021-05-20T22:58:45.000-05:00,Grace Thompson,Germany,Frankfurt,CODE000000004824
4909,20,7,Wooden Coffee Table,Living Room Furniture,149.99,2020-05-17T03:08:05.000-05:00,Tina Rodriguez,USA,Chicago,CODE000000004909
4911,16,7,Wooden Coffee Table,Living Room Furniture,149.99,2020-06-12T17:16:48.000-05:00,Peter Adams,Australia,Perth,CODE000000004911
4912,13,7,Wooden Coffee Table,Living Room Furniture,149.99,2021-10-19T22:15:51.000-05:00,Mona Hall,Germany,Berlin,CODE000000004912
4913,4,7,Wooden Coffee Table,Living Room Furniture,149.99,2020-12-27T10:34:04.000-06:00,Daniel Brown,Australia,Melbourne,CODE000000004913
4958,8,7,Wooden Coffee Table,Living Room Furniture,149.99,2020-03-17T14:16:30.000-05:00,Harry Martinez,Canada,Vancouver,CODE000000004958
4965,13,7,Wooden Coffee Table,Living Room Furniture,149.99,2021-04-23T18:44:09.000-05:00,Mona Hall,Germany,Berlin,CODE000000004965
4976,17,7,Wooden Coffee Table,Living Room Furniture,149.99,2020-07-05T15:35:05.000-05:00,Quinn Baker,Australia,Perth,CODE000000004976
4402,17,6,Leather Dining Chair,Dining Room Furniture,89.99,2021-07-13T12:40:38.000-05:00,Quinn Baker,Australia,Perth,CODE000000004402
4437,19,6,Leather Dining Chair,Dining Room Furniture,89.99,2021-01-19T19:45:06.000-06:00,Sam Phillips,Canada,Montreal,CODE000000004437
4442,9,6,Leather Dining Chair,Dining Room Furniture,89.99,2021-04-26T01:24:39.000-05:00,Ivy Clark,Australia,Melbourne,CODE000000004442
4506,19,6,Leather Dining Chair,Dining Room Furniture,89.99,2021-02-18T04:35:47.000-06:00,Sam Phillips,Canada,Montreal,CODE000000004506
4509,14,6,Leather Dining Chair,Dining Room Furniture,89.99,2020-07-06T10:01:58.000-05:00,Nathan King,Canada,Calgary,CODE000000004509
4546,8,6,Leather Dining Chair,Dining Room Furniture,89.99,2021-03-21T13:19:33.000-05:00,Harry Martinez,Canada,Vancouver,CODE000000004546
4571,20,6,Leather Dining Chair,Dining Room Furniture,89.99,2020-04-11T11:40:55.000-05:00,Tina Rodriguez,USA,Chicago,CODE000000004571
4575,12,6,Leather Dining Chair,Dining Room Furniture,89.99,2021-08-10T16:56:25.000-05:00,Liam Walker,Australia,Adelaide,CODE000000004575
4588,18,6,Leather Dining Chair,Dining Room Furniture,89.99,2021-10-02T04:22:07.000-05:00,Rachel Evans,Germany,Munich,CODE000000004588
4592,4,6,Leather Dining Chair,Dining Room Furniture,89.99,2020-09-18T23:27:06.000-05:00,Daniel Brown,Australia,Melbourne,CODE000000004592
4613,20,6,Leather Dining Chair,Dining Room Furniture,89.99,2021-01-05T04:07:25.000-06:00,Tina Rodriguez,USA,Chicago,CODE000000004613
4648,18,6,Leather Dining Chair,Dining Room Furniture,89.99,2021-08-23T19:11:15.000-05:00,Rachel Evans,Germany,Munich,CODE000000004648
4658,10,6,Leather Dining Chair,Dining Room Furniture,89.99,2021-04-02T11:15:38.000-05:00,Jack Lewis,Australia,Perth,CODE000000004658
4669,3,6,Leather Dining Chair,Dining Room Furniture,89.99,2020-03-04T09:24:32.000-06:00,Catherine Lee,Canada,Toronto,CODE000000004669
4678,7,6,Leather Dining Chair,Dining Room Furniture,89.99,2020-11-12T20:04:54.000-06:00,Grace Thompson,Germany,Frankfurt,CODE000000004678
4679,6,6,Leather Dining Chair,Dining Room Furniture,89.99,2021-06-13T10:55:26.000-05:00,Frank Wilson,Canada,Calgary,CODE000000004679
4731,12,6,Leather Dining Chair,Dining Room Furniture,89.99,2020-12-30T01:52:30.000-06:00,Liam Walker,Australia,Adelaide,CODE000000004731
4766,4,6,Leather Dining Chair,Dining Room Furniture,89.99,2020-09-17T15:40:24.000-05:00,Daniel Brown,Australia,Melbourne,CODE000000004766
4772,9,6,Leather Dining Chair,Dining Room Furniture,89.99,2021-03-21T01:16:00.000-05:00,Ivy Clark,Australia,Melbourne,CODE000000004772
4781,7,6,Leather Dining Chair,Dining Room Furniture,89.99,2021-10-14T21:20:29.000-05:00,Grace Thompson,Germany,Frankfurt,CODE000000004781
4815,8,6,Leather Dining Chair,Dining Room Furniture,89.99,2020-10-09T03:33:59.000-05:00,Harry Martinez,Canada,Vancouver,CODE000000004815
4837,9,6,Leather Dining Chair,Dining Room Furniture,89.99,2020-05-16T22:42:29.000-05:00,Ivy Clark,Australia,Melbourne,CODE000000004837
4841,13,6,Leather Dining Chair,Dining Room Furniture,89.99,2021-03-20T05:08:01.000-05:00,Mona Hall,Germany,Berlin,CODE000000004841
4940,14,6,Leather Dining Chair,Dining Room Furniture,89.99,2020-03-09T14:55:55.000-05:00,Nathan King,Canada,Calgary,CODE000000004940
4946,20,6,Leather Dining Chair,Dining Room Furniture,89.99,2020-06-28T11:56:06.000-05:00,Tina Rodriguez,USA,Chicago,CODE000000004946
4966,18,6,Leather Dining Chair,Dining Room Furniture,89.99,2020-02-23T17:41:14.000-06:00,Rachel Evans,Germany,Munich,CODE000000004966
4987,18,6,Leather Dining Chair,Dining Room Furniture,89.99,2021-08-02T07:10:13.000-05:00,Rachel Evans,Germany,Munich,CODE000000004987
4418,6,9,Ergonomic Office Chair,Home Office Furniture,129.99,2020-06-17T22:04:50.000-05:00,Frank Wilson,Canada,Calgary,CODE000000004418
4429,12,9,Ergonomic Office Chair,Home Office Furniture,129.99,2020-03-12T06:31:33.000-05:00,Liam Walker,Australia,Adelaide,CODE000000004429
4435,10,9,Ergonomic Office Chair,Home Office Furniture,129.99,2020-01-04T08:08:18.000-06:00,Jack Lewis,Australia,Perth,CODE000000004435
4459,2,9,Ergonomic Office Chair,Home Office Furniture,129.99,2021-05-12T15:28:49.000-05:00,Bob Smith,USA,Los Angeles,CODE000000004459
4490,2,9,Ergonomic Office Chair,Home Office Furniture,129.99,2021-09-18T22:29:16.000-05:00,Bob Smith,USA,Los Angeles,CODE000000004490
4497,7,9,Ergonomic Office Chair,Home Office Furniture,129.99,2021-03-24T15:05:08.000-05:00,Grace Thompson,Germany,Frankfurt,CODE000000004497
4508,9,9,Ergonomic Office Chair,Home Office Furniture,129.99,2020-12-01T06:11:24.000-06:00,Ivy Clark,Australia,Melbourne,CODE000000004508
4513,2,9,Ergonomic Office Chair,Home Office Furniture,129.99,2020-12-10T23:17:20.000-06:00,Bob Smith,USA,Los Angeles,CODE000000004513
4530,17,9,Ergonomic Office Chair,Home Office Furniture,129.99,2021-08-14T01:44:56.000-05:00,Quinn Baker,Australia,Perth,CODE000000004530
4538,12,9,Ergonomic Office Chair,Home Office Furniture,129.99,2020-03-05T15:19:39.000-06:00,Liam Walker,Australia,Adelaide,CODE000000004538
4573,5,9,Ergonomic Office Chair,Home Office Furniture,129.99,2020-03-13T15:00:14.000-05:00,Eva Garcia,Germany,Cologne,CODE000000004573
4587,7,9,Ergonomic Office Chair,Home Office Furniture,129.99,2021-12-20T09:19:45.000-06:00,Grace Thompson,Germany,Frankfurt,CODE000000004587
4650,4,9,Ergonomic Office Chair,Home Office Furniture,129.99,2021-12-29T15:08:06.000-06:00,Daniel Brown,Australia,Melbourne,CODE000000004650
4671,11,9,Ergonomic Office Chair,Home Office Furniture,129.99,2021-05-18T01:18:38.000-05:00,Karen Young,Germany,Frankfurt,CODE000000004671
4687,13,9,Ergonomic Office Chair,Home Office Furniture,129.99,2020-02-08T12:28:03.000-06:00,Mona Hall,Germany,Berlin,CODE000000004687
4719,13,9,Ergonomic Office Chair,Home Office Furniture,129.99,2020-07-11T01:24:28.000-05:00,Mona Hall,Germany,Berlin,CODE000000004719
4723,15,9,Ergonomic Office Chair,Home Office Furniture,129.99,2021-01-09T12:30:06.000-06:00,Olivia Scott,Canada,Calgary,CODE000000004723
