order_id,customer_id,product_id,product_name,product_category,price,datetime,customer_name,country,city,ecommerce_website_name,payment_txn_id,payment_txn_success,failure_reason,qty,payment_type
6673,8,20,Standing Desk,Home Office Furniture,249.99,2020-05-28T17:38:19.000-05:00,Harry Martinez,Canada,Vancouver,ChicSpaceFurnishings.com,CODE000000006673,N,Network Error,6,Card
6674,20,15,Outdoor Patio Set,Outdoor Furniture,299.99,2020-03-29T14:00:54.000-05:00,Tina Rodriguez,USA,Chicago,HomeHavenFurniture.com,CODE000000006674,N,Insufficient Funds,6,UPI
6675,8,17,Kids Bunk Bed,Kids Furniture,249.99,2021-02-12T21:35:43.000-06:00,Harry Martinez,Canada,Vancouver,ChicSpaceFurnishings.com,CODE000000006675,N,Network Error,6,Internet Banking
6676,19,14,TV Stand,Living Room Furniture,89.99,2021-03-19T03:00:36.000-05:00,Sam Phillips,Canada,Montreal,StyleNestFurniture.com,CODE000000006676,Y,SUCCESS,5,Internet Banking
6677,9,20,Standing Desk,Home Office Furniture,249.99,2021-05-08T22:51:45.000-05:00,Ivy Clark,Australia,Melbourne,CozyCornerDecor.com,CODE000000006677,Y,SUCCESS,5,UPI
6678,15,14,TV Stand,Living Room Furniture,89.99,2020-02-01T10:48:10.000-06:00,Olivia Scott,Canada,Calgary,HomeHavenFurniture.com,CODE000000006678,N,Insufficient Funds,5,Internet Banking
6679,20,15,Outdoor Patio Set,Outdoor Furniture,299.99,2020-04-10T04:34:14.000-05:00,Tina Rodriguez,USA,Chicago,HomeHavenFurniture.com,CODE000000006679,Y,SUCCESS,6,Internet Banking
6680,14,13,Glass Console Table,Entryway Furniture,129.99,2021-11-22T09:11:34.000-06:00,Nathan King,Canada,Calgary,StyleNestFurniture.com,CODE000000006680,Y,SUCCESS,5,Internet Banking
6681,10,12,Upholstered Bench,Entryway Furniture,99.99,2020-10-25T01:30:17.000-05:00,Jack Lewis,Australia,Perth,ChicSpaceFurnishings.com,CODE000000006681,Y,SUCCESS,5,UPI
6682,17,14,TV Stand,Living Room Furniture,89.99,2021-08-25T05:38:51.000-05:00,Quinn Baker,Australia,Perth,CozyCornerDecor.com,CODE000000006682,Y,SUCCESS,5,UPI
6683,9,19,Shoe Storage Cabinet,Entryway Furniture,59.99,2021-09-10T23:24:33.000-05:00,Ivy Clark,Australia,Melbourne,HomeHavenFurniture.com,CODE000000006683,Y,SUCCESS,5,Card
6684,13,3,L-Shaped Sofa,Living Room Furniture,499.99,2020-01-01T22:33:51.000-06:00,Mona Hall,Germany,Berlin,HomeHavenFurniture.com,CODE000000006684,N,Network Error,6,Internet Banking
6685,4,6,Leather Dining Chair,Dining Room Furniture,89.99,2021-01-26T16:13:24.000-06:00,Daniel Brown,Australia,Melbourne,ChicSpaceFurnishings.com,CODE000000006685,Y,SUCCESS,5,UPI
6686,10,2,Memory Foam Mattress,Bedroom Furniture,199.99,2020-11-29T13:22:32.000-06:00,Jack Lewis,Australia,Perth,ChicSpaceFurnishings.com,CODE000000006686,Y,SUCCESS,5,Card
6687,6,20,Standing Desk,Home Office Furniture,249.99,2020-04-17T17:01:21.000-05:00,Frank Wilson,Canada,Calgary,ChicSpaceFurnishings.com,CODE000000006687,Y,SUCCESS,5,Internet Banking
6688,16,13,Glass Console Table,Entryway Furniture,129.99,2021-07-09T21:31:06.000-05:00,Peter Adams,Australia,Perth,ChicSpaceFurnishings.com,CODE000000006688,Y,SUCCESS,5,Card
6689,5,17,Kids Bunk Bed,Kids Furniture,249.99,2020-07-14T09:33:31.000-05:00,Eva Garcia,Germany,Cologne,CozyCornerDecor.com,CODE000000006689,N,Insufficient Funds,5,Internet Banking
6690,14,19,Shoe Storage Cabinet,Entryway Furniture,59.99,2020-11-13T09:25:26.000-06:00,Nathan King,Canada,Calgary,HomeHavenFurniture.com,CODE000000006690,N,Insufficient Funds,5,Card
6691,5,14,TV Stand,Living Room Furniture,89.99,2021-01-12T21:12:52.000-06:00,Eva Garcia,Germany,Cologne,HomeHavenFurniture.com,CODE000000006691,N,Insufficient Funds,5,Internet Banking
6692,4,20,Standing Desk,Home Office Furniture,249.99,2020-07-21T05:21:22.000-05:00,Daniel Brown,Australia,Melbourne,TimelessHomeStyles.com,CODE000000006692,N,Insufficient Funds,5,Internet Banking
6693,8,18,Nursery Rocking Chair,Kids Furniture,119.99,2021-02-09T16:20:26.000-06:00,Harry Martinez,Canada,Vancouver,CozyCornerDecor.com,CODE000000006693,Y,SUCCESS,6,Internet Banking
6694,14,12,Upholstered Bench,Entryway Furniture,99.99,2020-08-01T18:53:01.000-05:00,Nathan King,Canada,Calgary,TimelessHomeStyles.com,CODE000000006694,N,Network Error,5,UPI
6695,20,11,Vanity Dresser,Bedroom Furniture,189.99,2021-08-16T15:25:00.000-05:00,Tina Rodriguez,USA,Chicago,TimelessHomeStyles.com,CODE000000006695,Y,SUCCESS,6,Card
6696,2,15,Outdoor Patio Set,Outdoor Furniture,299.99,2021-01-28T15:15:20.000-06:00,Bob Smith,USA,Los Angeles,ChicSpaceFurnishings.com,CODE000000006696,Y,SUCCESS,6,Card
6697,1,11,Vanity Dresser,Bedroom Furniture,189.99,2021-03-01T02:09:23.000-06:00,Alice Johnson,USA,Phoenix,ChicSpaceFurnishings.com,CODE000000006697,Y,SUCCESS,5,Internet Banking
6698,1,8,Modular Bookcase,Home Office Furniture,199.99,2021-04-30T14:59:18.000-05:00,Alice Johnson,USA,Phoenix,HomeHavenFurniture.com,CODE000000006698,N,Network Error,5,UPI
6699,16,7,Wooden Coffee Table,Living Room Furniture,149.99,2020-05-26T22:32:26.000-05:00,Peter Adams,Australia,Perth,HomeHavenFurniture.com,CODE000000006699,N,Network Error,5,Internet Banking
6700,2,8,Modular Bookcase,Home Office Furniture,199.99,2021-08-01T18:30:53.000-05:00,Bob Smith,USA,Los Angeles,ChicSpaceFurnishings.com,CODE000000006700,N,Network Error,6,Internet Banking
6701,17,11,Vanity Dresser,Bedroom Furniture,189.99,2021-03-20T13:27:36.000-05:00,Quinn Baker,Australia,Perth,StyleNestFurniture.com,CODE000000006701,Y,SUCCESS,5,Internet Banking
6702,2,1,Classic Wooden Bed,Bedroom Furniture,299.99,2021-11-01T17:27:01.000-05:00,Bob Smith,USA,Los Angeles,CozyCornerDecor.com,CODE000000006702,Y,SUCCESS,6,Internet Banking
6703,7,11,Vanity Dresser,Bedroom Furniture,189.99,2021-07-18T19:19:06.000-05:00,Grace Thompson,Germany,Frankfurt,StyleNestFurniture.com,CODE000000006703,N,Insufficient Funds,5,Card
6704,20,19,Shoe Storage Cabinet,Entryway Furniture,59.99,2020-08-25T11:43:42.000-05:00,Tina Rodriguez,USA,Chicago,ChicSpaceFurnishings.com,CODE000000006704,N,Network Error,6,Card
6705,5,3,L-Shaped Sofa,Living Room Furniture,499.99,2021-03-02T01:33:30.000-06:00,Eva Garcia,Germany,Cologne,StyleNestFurniture.com,CODE000000006705,Y,SUCCESS,5,Internet Banking
6706,12,12,Upholstered Bench,Entryway Furniture,99.99,2020-07-23T03:46:42.000-05:00,Liam Walker,Australia,Adelaide,StyleNestFurniture.com,CODE000000006706,N,Insufficient Funds,5,Internet Banking
6707,17,18,Nursery Rocking Chair,Kids Furniture,119.99,2021-10-03T14:26:34.000-05:00,Quinn Baker,Australia,Perth,ChicSpaceFurnishings.com,CODE000000006707,N,Insufficient Funds,5,Card
6708,11,5,Oak Dining Table,Dining Room Furniture,399.99,2020-07-10T22:26:28.000-05:00,Karen Young,Germany,Frankfurt,ChicSpaceFurnishings.com,CODE000000006708,Y,SUCCESS,5,Card
6709,4,14,TV Stand,Living Room Furniture,89.99,2020-05-14T00:15:30.000-05:00,Daniel Brown,Australia,Melbourne,StyleNestFurniture.com,CODE000000006709,Y,SUCCESS,5,Card
6710,11,10,Metal Bed Frame,Bedroom Furniture,149.99,2020-05-01T13:37:14.000-05:00,Karen Young,Germany,Frankfurt,HomeHavenFurniture.com,CODE000000006710,Y,SUCCESS,5,Internet Banking
6711,7,18,Nursery Rocking Chair,Kids Furniture,119.99,2021-10-19T09:58:52.000-05:00,Grace Thompson,Germany,Frankfurt,StyleNestFurniture.com,CODE000000006711,N,Network Error,5,Internet Banking
6712,19,7,Wooden Coffee Table,Living Room Furniture,149.99,2021-07-26T08:13:36.000-05:00,Sam Phillips,Canada,Montreal,HomeHavenFurniture.com,CODE000000006712,Y,SUCCESS,5,Internet Banking
6713,9,14,TV Stand,Living Room Furniture,89.99,2021-03-25T08:07:41.000-05:00,Ivy Clark,Australia,Melbourne,ChicSpaceFurnishings.com,CODE000000006713,Y,SUCCESS,5,Internet Banking
6714,10,6,Leather Dining Chair,Dining Room Furniture,89.99,2020-11-20T13:34:05.000-06:00,Jack Lewis,Australia,Perth,ChicSpaceFurnishings.com,CODE000000006714,Y,SUCCESS,5,Internet Banking
6715,1,6,Leather Dining Chair,Dining Room Furniture,89.99,2021-07-14T09:18:41.000-05:00,Alice Johnson,USA,Phoenix,CozyCornerDecor.com,CODE000000006715,Y,SUCCESS,5,Internet Banking
6716,12,4,Recliner Chair,Living Room Furniture,249.99,2020-12-19T18:05:24.000-06:00,Liam Walker,Australia,Adelaide,ChicSpaceFurnishings.com,CODE000000006716,N,Insufficient Funds,5,Internet Banking
6717,17,11,Vanity Dresser,Bedroom Furniture,189.99,2020-07-31T01:48:07.000-05:00,Quinn Baker,Australia,Perth,ChicSpaceFurnishings.com,CODE000000006717,Y,SUCCESS,5,Internet Banking
6718,2,19,Shoe Storage Cabinet,Entryway Furniture,59.99,2021-09-10T07:29:10.000-05:00,Bob Smith,USA,Los Angeles,ChicSpaceFurnishings.com,CODE000000006718,Y,SUCCESS,6,Internet Banking
6719,17,14,TV Stand,Living Room Furniture,89.99,2021-09-28T10:33:06.000-05:00,Quinn Baker,Australia,Perth,ChicSpaceFurnishings.com,CODE000000006719,N,Insufficient Funds,5,Internet Banking
6720,11,1,Classic Wooden Bed,Bedroom Furniture,299.99,2021-08-11T19:04:45.000-05:00,Karen Young,Germany,Frankfurt,StyleNestFurniture.com,CODE000000006720,Y,SUCCESS,5,Internet Banking
6721,11,6,Leather Dining Chair,Dining Room Furniture,89.99,2021-08-27T08:27:13.000-05:00,Karen Young,Germany,Frankfurt,CozyCornerDecor.com,CODE000000006721,Y,SUCCESS,5,Card
6722,8,16,Garden Lounge Chair,Outdoor Furniture,79.99,2020-03-21T12:47:03.000-05:00,Harry Martinez,Canada,Vancouver,StyleNestFurniture.com,CODE000000006722,Y,SUCCESS,6,UPI
6723,9,7,Wooden Coffee Table,Living Room Furniture,149.99,2020-10-10T14:35:11.000-05:00,Ivy Clark,Australia,Melbourne,StyleNestFurniture.com,CODE000000006723,N,Network Error,5,Internet Banking
6724,17,20,Standing Desk,Home Office Furniture,249.99,2020-12-17T07:09:01.000-06:00,Quinn Baker,Australia,Perth,HomeHavenFurniture.com,CODE000000006724,Y,SUCCESS,5,Internet Banking
6725,12,5,Oak Dining Table,Dining Room Furniture,399.99,2020-03-19T17:24:55.000-05:00,Liam Walker,Australia,Adelaide,StyleNestFurniture.com,CODE000000006725,Y,SUCCESS,5,Card
6726,14,18,Nursery Rocking Chair,Kids Furniture,119.99,2021-02-18T06:20:52.000-06:00,Nathan King,Canada,Calgary,StyleNestFurniture.com,CODE000000006726,N,Insufficient Funds,5,Internet Banking
6727,13,4,Recliner Chair,Living Room Furniture,249.99,2020-10-10T20:56:42.000-05:00,Mona Hall,Germany,Berlin,ChicSpaceFurnishings.com,CODE000000006727,Y,SUCCESS,6,Internet Banking
6728,10,11,Vanity Dresser,Bedroom Furniture,189.99,2020-11-24T21:07:35.000-06:00,Jack Lewis,Australia,Perth,StyleNestFurniture.com,CODE000000006728,N,Network Error,5,Card
6729,11,20,Standing Desk,Home Office Furniture,249.99,2021-10-13T08:31:52.000-05:00,Karen Young,Germany,Frankfurt,StyleNestFurniture.com,CODE000000006729,Y,SUCCESS,5,Internet Banking
6730,11,8,Modular Bookcase,Home Office Furniture,199.99,2020-03-19T18:54:36.000-05:00,Karen Young,Germany,Frankfurt,StyleNestFurniture.com,CODE000000006730,Y,SUCCESS,5,Internet Banking
6731,18,19,Shoe Storage Cabinet,Entryway Furniture,59.99,2020-10-02T18:24:40.000-05:00,Rachel Evans,Germany,Munich,StyleNestFurniture.com,CODE000000006731,Y,SUCCESS,5,Internet Banking
6732,15,15,Outdoor Patio Set,Outdoor Furniture,299.99,2020-08-02T23:55:13.000-05:00,Olivia Scott,Canada,Calgary,StyleNestFurniture.com,CODE000000006732,Y,SUCCESS,5,Internet Banking
6733,15,1,Classic Wooden Bed,Bedroom Furniture,299.99,2020-10-31T01:18:22.000-05:00,Olivia Scott,Canada,Calgary,ChicSpaceFurnishings.com,CODE000000006733,Y,SUCCESS,5,Card
6734,4,14,TV Stand,Living Room Furniture,89.99,2020-06-30T03:43:27.000-05:00,Daniel Brown,Australia,Melbourne,StyleNestFurniture.com,CODE000000006734,Y,SUCCESS,5,Internet Banking
6735,2,13,Glass Console Table,Entryway Furniture,129.99,2020-03-30T13:51:15.000-05:00,Bob Smith,USA,Los Angeles,StyleNestFurniture.com,CODE000000006735,N,Insufficient Funds,6,Wallet
6736,4,7,Wooden Coffee Table,Living Room Furniture,149.99,2020-03-07T00:17:01.000-06:00,Daniel Brown,Australia,Melbourne,StyleNestFurniture.com,CODE000000006736,Y,SUCCESS,5,Internet Banking
6737,13,9,Ergonomic Office Chair,Home Office Furniture,129.99,2021-02-07T01:54:29.000-06:00,Mona Hall,Germany,Berlin,TimelessHomeStyles.com,CODE000000006737,N,Insufficient Funds,6,UPI
6738,5,7,Wooden Coffee Table,Living Room Furniture,149.99,2020-06-03T10:55:02.000-05:00,Eva Garcia,Germany,Cologne,HomeHavenFurniture.com,CODE000000006738,Y,SUCCESS,5,Card
6739,4,12,Upholstered Bench,Entryway Furniture,99.99,2020-02-25T07:43:24.000-06:00,Daniel Brown,Australia,Melbourne,StyleNestFurniture.com,CODE000000006739,N,Network Error,5,Internet Banking
6740,6,11,Vanity Dresser,Bedroom Furniture,189.99,2020-04-07T11:56:24.000-05:00,Frank Wilson,Canada,Calgary,HomeHavenFurniture.com,CODE000000006740,N,Insufficient Funds,5,Internet Banking
6741,17,5,Oak Dining Table,Dining Room Furniture,399.99,2020-11-16T02:19:45.000-06:00,Quinn Baker,Australia,Perth,StyleNestFurniture.com,CODE000000006741,Y,SUCCESS,5,Internet Banking
6742,14,2,Memory Foam Mattress,Bedroom Furniture,199.99,2020-10-05T03:45:21.000-05:00,Nathan King,Canada,Calgary,HomeHavenFurniture.com,CODE000000006742,Y,SUCCESS,5,Internet Banking
6743,20,13,Glass Console Table,Entryway Furniture,129.99,2020-12-28T11:08:22.000-06:00,Tina Rodriguez,USA,Chicago,HomeHavenFurniture.com,CODE000000006743,N,Insufficient Funds,6,Internet Banking
6744,17,7,Wooden Coffee Table,Living Room Furniture,149.99,2021-11-07T20:03:46.000-06:00,Quinn Baker,Australia,Perth,CozyCornerDecor.com,CODE000000006744,Y,SUCCESS,5,Internet Banking
6745,16,19,Shoe Storage Cabinet,Entryway Furniture,59.99,2020-12-17T15:53:22.000-06:00,Peter Adams,Australia,Perth,CozyCornerDecor.com,CODE000000006745,N,Insufficient Funds,5,Internet Banking
6746,5,4,Recliner Chair,Living Room Furniture,249.99,2021-11-04T11:33:55.000-05:00,Eva Garcia,Germany,Cologne,ChicSpaceFurnishings.com,CODE000000006746,N,Insufficient Funds,5,Card
6747,15,3,L-Shaped Sofa,Living Room Furniture,499.99,2021-11-02T21:10:04.000-05:00,Olivia Scott,Canada,Calgary,StyleNestFurniture.com,CODE000000006747,Y,SUCCESS,5,Internet Banking
6748,10,10,Metal Bed Frame,Bedroom Furniture,149.99,2020-08-29T22:14:39.000-05:00,Jack Lewis,Australia,Perth,StyleNestFurniture.com,CODE000000006748,Y,SUCCESS,5,Internet Banking
6749,13,7,Wooden Coffee Table,Living Room Furniture,149.99,2021-08-19T11:00:43.000-05:00,Mona Hall,Germany,Berlin,HomeHavenFurniture.com,CODE000000006749,N,Insufficient Funds,6,Internet Banking
6750,17,13,Glass Console Table,Entryway Furniture,129.99,2020-11-16T06:18:34.000-06:00,Quinn Baker,Australia,Perth,StyleNestFurniture.com,CODE000000006750,Y,SUCCESS,5,Internet Banking
6751,1,18,Nursery Rocking Chair,Kids Furniture,119.99,2021-01-12T02:00:09.000-06:00,Alice Johnson,USA,Phoenix,StyleNestFurniture.com,CODE000000006751,N,Network Error,5,Internet Banking
6752,1,20,Standing Desk,Home Office Furniture,249.99,2020-12-11T19:02:47.000-06:00,Alice Johnson,USA,Phoenix,StyleNestFurniture.com,CODE000000006752,Y,SUCCESS,5,Internet Banking
6753,17,10,Metal Bed Frame,Bedroom Furniture,149.99,2021-01-23T04:03:34.000-06:00,Quinn Baker,Australia,Perth,ChicSpaceFurnishings.com,CODE000000006753,N,Insufficient Funds,5,Internet Banking
6754,12,18,Nursery Rocking Chair,Kids Furniture,119.99,2021-11-05T22:45:49.000-05:00,Liam Walker,Australia,Adelaide,CozyCornerDecor.com,CODE000000006754,Y,SUCCESS,5,Internet Banking
6755,10,20,Standing Desk,Home Office Furniture,249.99,2020-04-14T13:04:07.000-05:00,Jack Lewis,Australia,Perth,ChicSpaceFurnishings.com,CODE000000006755,N,Network Error,5,UPI
6756,16,6,Leather Dining Chair,Dining Room Furniture,89.99,2020-06-22T18:46:14.000-05:00,Peter Adams,Australia,Perth,StyleNestFurniture.com,CODE000000006756,N,Network Error,5,Internet Banking
6757,19,1,Classic Wooden Bed,Bedroom Furniture,299.99,2020-06-19T03:13:08.000-05:00,Sam Phillips,Canada,Montreal,CozyCornerDecor.com,CODE000000006757,Y,SUCCESS,5,Wallet
6758,4,5,Oak Dining Table,Dining Room Furniture,399.99,2020-11-15T10:16:52.000-06:00,Daniel Brown,Australia,Melbourne,StyleNestFurniture.com,CODE000000006758,Y,SUCCESS,5,Internet Banking
6759,14,20,Standing Desk,Home Office Furniture,249.99,2020-03-31T22:16:53.000-05:00,Nathan King,Canada,Calgary,StyleNestFurniture.com,CODE000000006759,Y,SUCCESS,5,Internet Banking
6760,15,6,Leather Dining Chair,Dining Room Furniture,89.99,2020-10-09T01:24:30.000-05:00,Olivia Scott,Canada,Calgary,StyleNestFurniture.com,CODE000000006760,Y,SUCCESS,5,Internet Banking
6761,8,10,Metal Bed Frame,Bedroom Furniture,149.99,2021-01-28T01:20:32.000-06:00,Harry Martinez,Canada,Vancouver,HomeHavenFurniture.com,CODE000000006761,N,Insufficient Funds,6,Internet Banking
6762,7,2,Memory Foam Mattress,Bedroom Furniture,199.99,2021-12-05T04:49:46.000-06:00,Grace Thompson,Germany,Frankfurt,StyleNestFurniture.com,CODE000000006762,Y,SUCCESS,5,Internet Banking
6763,4,20,Standing Desk,Home Office Furniture,249.99,2021-11-30T16:54:14.000-06:00,Daniel Brown,Australia,Melbourne,ChicSpaceFurnishings.com,CODE000000006763,N,Network Error,5,Internet Banking
6764,13,15,Outdoor Patio Set,Outdoor Furniture,299.99,2021-09-15T21:55:34.000-05:00,Mona Hall,Germany,Berlin,CozyCornerDecor.com,CODE000000006764,Y,SUCCESS,6,Internet Banking
6765,20,15,Outdoor Patio Set,Outdoor Furniture,299.99,2021-06-22T20:34:03.000-05:00,Tina Rodriguez,USA,Chicago,TimelessHomeStyles.com,CODE000000006765,N,Insufficient Funds,6,Internet Banking
6766,1,8,Modular Bookcase,Home Office Furniture,199.99,2021-01-08T16:08:12.000-06:00,Alice Johnson,USA,Phoenix,ChicSpaceFurnishings.com,CODE000000006766,Y,SUCCESS,5,Internet Banking
6767,14,19,Shoe Storage Cabinet,Entryway Furniture,59.99,2021-07-26T09:01:50.000-05:00,Nathan King,Canada,Calgary,StyleNestFurniture.com,CODE000000006767,N,Insufficient Funds,5,Card
6768,18,1,Classic Wooden Bed,Bedroom Furniture,299.99,2021-04-25T15:49:19.000-05:00,Rachel Evans,Germany,Munich,CozyCornerDecor.com,CODE000000006768,N,Insufficient Funds,5,Internet Banking
6769,20,16,Garden Lounge Chair,Outdoor Furniture,79.99,2021-05-06T18:11:50.000-05:00,Tina Rodriguez,USA,Chicago,HomeHavenFurniture.com,CODE000000006769,N,Network Error,6,Internet Banking
6770,6,16,Garden Lounge Chair,Outdoor Furniture,79.99,2020-10-02T21:35:05.000-05:00,Frank Wilson,Canada,Calgary,StyleNestFurniture.com,CODE000000006770,N,Insufficient Funds,5,Internet Banking
6771,7,9,Ergonomic Office Chair,Home Office Furniture,129.99,2020-12-15T05:39:03.000-06:00,Grace Thompson,Germany,Frankfurt,StyleNestFurniture.com,CODE000000006771,Y,SUCCESS,5,Internet Banking
6772,7,11,Vanity Dresser,Bedroom Furniture,189.99,2020-09-19T06:51:50.000-05:00,Grace Thompson,Germany,Frankfurt,HomeHavenFurniture.com,CODE000000006772,Y,SUCCESS,5,Internet Banking
6773,11,7,Wooden Coffee Table,Living Room Furniture,149.99,2021-02-17T07:31:28.000-06:00,Karen Young,Germany,Frankfurt,TimelessHomeStyles.com,CODE000000006773,N,Network Error,5,Internet Banking
6774,7,14,TV Stand,Living Room Furniture,89.99,2020-03-05T21:26:29.000-06:00,Grace Thompson,Germany,Frankfurt,ChicSpaceFurnishings.com,CODE000000006774,N,Insufficient Funds,5,Card
6775,18,4,Recliner Chair,Living Room Furniture,249.99,2021-07-24T08:52:30.000-05:00,Rachel Evans,Germany,Munich,HomeHavenFurniture.com,CODE000000006775,Y,SUCCESS,5,UPI
6776,2,7,Wooden Coffee Table,Living Room Furniture,149.99,2020-10-15T02:42:26.000-05:00,Bob Smith,USA,Los Angeles,StyleNestFurniture.com,CODE000000006776,Y,SUCCESS,6,Card
6777,8,19,Shoe Storage Cabinet,Entryway Furniture,59.99,2020-02-15T03:18:19.000-06:00,Harry Martinez,Canada,Vancouver,CozyCornerDecor.com,CODE000000006777,Y,SUCCESS,6,Internet Banking
6778,11,7,Wooden Coffee Table,Living Room Furniture,149.99,2021-04-11T20:49:23.000-05:00,Karen Young,Germany,Frankfurt,ChicSpaceFurnishings.com,CODE000000006778,N,Insufficient Funds,5,Card
6779,6,17,Kids Bunk Bed,Kids Furniture,249.99,2020-03-05T01:21:26.000-06:00,Frank Wilson,Canada,Calgary,StyleNestFurniture.com,CODE000000006779,N,Insufficient Funds,5,Internet Banking
6780,18,5,Oak Dining Table,Dining Room Furniture,399.99,2021-11-23T20:13:46.000-06:00,Rachel Evans,Germany,Munich,HomeHavenFurniture.com,CODE000000006780,Y,SUCCESS,5,Internet Banking
6781,14,19,Shoe Storage Cabinet,Entryway Furniture,59.99,2020-12-09T20:36:36.000-06:00,Nathan King,Canada,Calgary,StyleNestFurniture.com,CODE000000006781,N,Network Error,5,Internet Banking
6782,12,6,Leather Dining Chair,Dining Room Furniture,89.99,2020-12-18T22:23:41.000-06:00,Liam Walker,Australia,Adelaide,StyleNestFurniture.com,CODE000000006782,N,Network Error,5,Card
6783,13,6,Leather Dining Chair,Dining Room Furniture,89.99,2021-02-17T07:40:26.000-06:00,Mona Hall,Germany,Berlin,StyleNestFurniture.com,CODE000000006783,N,Insufficient Funds,6,Internet Banking
6784,3,17,Kids Bunk Bed,Kids Furniture,249.99,2021-11-10T03:14:09.000-06:00,Catherine Lee,Canada,Toronto,CozyCornerDecor.com,CODE000000006784,Y,SUCCESS,5,Internet Banking
6785,3,2,Memory Foam Mattress,Bedroom Furniture,199.99,2020-07-21T11:00:48.000-05:00,Catherine Lee,Canada,Toronto,ChicSpaceFurnishings.com,CODE000000006785,N,Insufficient Funds,5,Internet Banking
6786,14,5,Oak Dining Table,Dining Room Furniture,399.99,2020-06-11T07:56:59.000-05:00,Nathan King,Canada,Calgary,ChicSpaceFurnishings.com,CODE000000006786,N,Insufficient Funds,5,Internet Banking
