customer_id,product_id,order_id,product_name,product_category,price,random_timestamp,customer_name,country,city
17,8,5840,Modular Bookcase,Home Office Furniture,199.99,2021-01-28T16:32:06.000-06:00,Quinn Baker,Australia,Perth
11,8,5862,Modular Bookcase,Home Office Furniture,199.99,2021-12-18T12:54:02.000-06:00,Karen Young,Germany,Frankfurt
14,8,5864,Modular Bookcase,Home Office Furniture,199.99,2020-05-21T05:06:55.000-05:00,Nathan King,Canada,Calgary
2,8,5889,Modular Bookcase,Home Office Furniture,199.99,2021-08-21T16:01:31.000-05:00,Bob Smith,USA,Los Angeles
7,8,5909,Modular Bookcase,Home Office Furniture,199.99,2020-07-02T23:32:22.000-05:00,Grace Thompson,Germany,Frankfurt
12,8,5911,Modular Bookcase,Home Office Furniture,199.99,2020-11-23T23:20:46.000-06:00,Liam Walker,Australia,Adelaide
12,8,5936,Modular Bookcase,Home Office Furniture,199.99,2021-10-08T19:28:22.000-05:00,Liam Walker,Australia,Adelaide
14,8,5962,Modular Bookcase,Home Office Furniture,199.99,2020-10-25T09:51:46.000-05:00,Nathan King,Canada,Calgary
13,8,5967,Modular Bookcase,Home Office Furniture,199.99,2021-04-10T03:09:37.000-05:00,Mona Hall,Germany,Berlin
7,8,5978,Modular Bookcase,Home Office Furniture,199.99,2021-02-15T11:54:03.000-06:00,Grace Thompson,Germany,Frankfurt
19,8,6045,Modular Bookcase,Home Office Furniture,199.99,2021-04-26T16:21:02.000-05:00,Sam Phillips,Canada,Montreal
19,8,6046,Modular Bookcase,Home Office Furniture,199.99,2021-08-20T14:09:20.000-05:00,Sam Phillips,Canada,Montreal
1,8,6049,Modular Bookcase,Home Office Furniture,199.99,2020-11-02T19:28:19.000-06:00,Alice Johnson,USA,Phoenix
9,8,6061,Modular Bookcase,Home Office Furniture,199.99,2021-12-14T06:08:55.000-06:00,Ivy Clark,Australia,Melbourne
4,8,6062,Modular Bookcase,Home Office Furniture,199.99,2020-07-10T09:12:40.000-05:00,Daniel Brown,Australia,Melbourne
2,8,6081,Modular Bookcase,Home Office Furniture,199.99,2020-05-21T20:25:40.000-05:00,Bob Smith,USA,Los Angeles
12,8,6104,Modular Bookcase,Home Office Furniture,199.99,2021-12-18T07:16:14.000-06:00,Liam Walker,Australia,Adelaide
3,8,6121,Modular Bookcase,Home Office Furniture,199.99,2021-04-15T00:08:26.000-05:00,Catherine Lee,Canada,Toronto
13,8,6123,Modular Bookcase,Home Office Furniture,199.99,2020-12-04T18:19:48.000-06:00,Mona Hall,Germany,Berlin
1,8,6147,Modular Bookcase,Home Office Furniture,199.99,2020-03-24T16:48:49.000-05:00,Alice Johnson,USA,Phoenix
18,8,6167,Modular Bookcase,Home Office Furniture,199.99,2021-06-14T06:51:18.000-05:00,Rachel Evans,Germany,Munich
3,8,6192,Modular Bookcase,Home Office Furniture,199.99,2021-04-25T10:06:15.000-05:00,Catherine Lee,Canada,Toronto
16,8,6208,Modular Bookcase,Home Office Furniture,199.99,2021-02-13T15:23:07.000-06:00,Peter Adams,Australia,Perth
14,8,6239,Modular Bookcase,Home Office Furniture,199.99,2020-08-01T03:23:40.000-05:00,Nathan King,Canada,Calgary
4,8,6241,Modular Bookcase,Home Office Furniture,199.99,2021-07-16T15:05:47.000-05:00,Daniel Brown,Australia,Melbourne
7,8,6245,Modular Bookcase,Home Office Furniture,199.99,2020-01-26T19:55:15.000-06:00,Grace Thompson,Germany,Frankfurt
6,11,5652,Vanity Dresser,Bedroom Furniture,189.99,2020-08-06T11:42:58.000-05:00,Frank Wilson,Canada,Calgary
14,11,5659,Vanity Dresser,Bedroom Furniture,189.99,2021-03-12T09:35:26.000-06:00,Nathan King,Canada,Calgary
3,11,5660,Vanity Dresser,Bedroom Furniture,189.99,2021-08-26T01:06:56.000-05:00,Catherine Lee,Canada,Toronto
3,11,5674,Vanity Dresser,Bedroom Furniture,189.99,2020-05-24T19:06:03.000-05:00,Catherine Lee,Canada,Toronto
7,11,5698,Vanity Dresser,Bedroom Furniture,189.99,2020-12-04T21:11:08.000-06:00,Grace Thompson,Germany,Frankfurt
4,11,5704,Vanity Dresser,Bedroom Furniture,189.99,2020-05-22T20:55:05.000-05:00,Daniel Brown,Australia,Melbourne
3,11,5721,Vanity Dresser,Bedroom Furniture,189.99,2020-11-01T10:35:11.000-06:00,Catherine Lee,Canada,Toronto
16,11,5735,Vanity Dresser,Bedroom Furniture,189.99,2020-09-18T12:38:35.000-05:00,Peter Adams,Australia,Perth
2,11,5742,Vanity Dresser,Bedroom Furniture,189.99,2021-06-28T16:49:09.000-05:00,Bob Smith,USA,Los Angeles
8,11,5778,Vanity Dresser,Bedroom Furniture,189.99,2020-10-01T19:28:22.000-05:00,Harry Martinez,Canada,Vancouver
16,11,5796,Vanity Dresser,Bedroom Furniture,189.99,2021-04-30T01:26:36.000-05:00,Peter Adams,Australia,Perth
14,11,5845,Vanity Dresser,Bedroom Furniture,189.99,2021-07-01T03:30:14.000-05:00,Nathan King,Canada,Calgary
1,11,5859,Vanity Dresser,Bedroom Furniture,189.99,2021-01-04T18:50:37.000-06:00,Alice Johnson,USA,Phoenix
15,11,5895,Vanity Dresser,Bedroom Furniture,189.99,2021-02-20T14:41:54.000-06:00,Olivia Scott,Canada,Calgary
2,11,5899,Vanity Dresser,Bedroom Furniture,189.99,2021-09-14T19:02:37.000-05:00,Bob Smith,USA,Los Angeles
1,11,5903,Vanity Dresser,Bedroom Furniture,189.99,2021-01-02T21:15:09.000-06:00,Alice Johnson,USA,Phoenix
5,11,5926,Vanity Dresser,Bedroom Furniture,189.99,2020-02-26T14:14:16.000-06:00,Eva Garcia,Germany,Cologne
13,11,5996,Vanity Dresser,Bedroom Furniture,189.99,2021-03-23T14:03:12.000-05:00,Mona Hall,Germany,Berlin
3,11,6004,Vanity Dresser,Bedroom Furniture,189.99,2020-05-21T06:34:35.000-05:00,Catherine Lee,Canada,Toronto
12,11,6008,Vanity Dresser,Bedroom Furniture,189.99,2021-12-11T09:47:27.000-06:00,Liam Walker,Australia,Adelaide
16,11,6024,Vanity Dresser,Bedroom Furniture,189.99,2021-09-11T14:49:49.000-05:00,Peter Adams,Australia,Perth
14,11,6041,Vanity Dresser,Bedroom Furniture,189.99,2021-11-04T21:10:15.000-05:00,Nathan King,Canada,Calgary
4,11,6073,Vanity Dresser,Bedroom Furniture,189.99,2020-01-21T01:18:23.000-06:00,Daniel Brown,Australia,Melbourne
10,11,6124,Vanity Dresser,Bedroom Furniture,189.99,2020-09-27T22:58:08.000-05:00,Jack Lewis,Australia,Perth
20,11,6142,Vanity Dresser,Bedroom Furniture,189.99,2021-11-16T16:41:55.000-06:00,Tina Rodriguez,USA,Chicago
8,11,6166,Vanity Dresser,Bedroom Furniture,189.99,2020-10-24T23:40:21.000-05:00,Harry Martinez,Canada,Vancouver
13,11,6172,Vanity Dresser,Bedroom Furniture,189.99,2020-02-19T07:23:55.000-06:00,Mona Hall,Germany,Berlin
17,11,6225,Vanity Dresser,Bedroom Furniture,189.99,2020-06-12T22:02:24.000-05:00,Quinn Baker,Australia,Perth
7,11,6247,Vanity Dresser,Bedroom Furniture,189.99,2021-04-22T20:36:24.000-05:00,Grace Thompson,Germany,Frankfurt
2,2,5631,Memory Foam Mattress,Bedroom Furniture,199.99,2020-02-19T11:13:52.000-06:00,Bob Smith,USA,Los Angeles
5,2,5634,Memory Foam Mattress,Bedroom Furniture,199.99,2021-03-14T13:35:49.000-05:00,Eva Garcia,Germany,Cologne
10,2,5638,Memory Foam Mattress,Bedroom Furniture,199.99,2021-10-15T14:57:30.000-05:00,Jack Lewis,Australia,Perth
18,2,5675,Memory Foam Mattress,Bedroom Furniture,199.99,2020-10-29T17:26:39.000-05:00,Rachel Evans,Germany,Munich
16,2,5678,Memory Foam Mattress,Bedroom Furniture,199.99,2020-02-29T00:19:37.000-06:00,Peter Adams,Australia,Perth
10,2,5679,Memory Foam Mattress,Bedroom Furniture,199.99,2020-10-27T14:49:57.000-05:00,Jack Lewis,Australia,Perth
19,2,5691,Memory Foam Mattress,Bedroom Furniture,199.99,2020-12-16T14:00:12.000-06:00,Sam Phillips,Canada,Montreal
1,2,5693,Memory Foam Mattress,Bedroom Furniture,199.99,2020-09-04T02:31:39.000-05:00,Alice Johnson,USA,Phoenix
6,2,5734,Memory Foam Mattress,Bedroom Furniture,199.99,2021-10-06T16:04:26.000-05:00,Frank Wilson,Canada,Calgary
19,2,5772,Memory Foam Mattress,Bedroom Furniture,199.99,2020-01-16T13:34:18.000-06:00,Sam Phillips,Canada,Montreal
6,2,5788,Memory Foam Mattress,Bedroom Furniture,199.99,2021-05-01T21:26:43.000-05:00,Frank Wilson,Canada,Calgary
17,2,5805,Memory Foam Mattress,Bedroom Furniture,199.99,2020-04-19T16:02:28.000-05:00,Quinn Baker,Australia,Perth
7,2,5816,Memory Foam Mattress,Bedroom Furniture,199.99,2021-12-29T16:48:19.000-06:00,Grace Thompson,Germany,Frankfurt
11,2,5830,Memory Foam Mattress,Bedroom Furniture,199.99,2020-07-29T04:40:11.000-05:00,Karen Young,Germany,Frankfurt
1,2,5844,Memory Foam Mattress,Bedroom Furniture,199.99,2020-02-01T09:03:10.000-06:00,Alice Johnson,USA,Phoenix
11,2,5893,Memory Foam Mattress,Bedroom Furniture,199.99,2020-05-07T18:20:21.000-05:00,Karen Young,Germany,Frankfurt
2,2,5896,Memory Foam Mattress,Bedroom Furniture,199.99,2021-09-27T18:08:35.000-05:00,Bob Smith,USA,Los Angeles
1,2,5923,Memory Foam Mattress,Bedroom Furniture,199.99,2021-01-16T14:48:18.000-06:00,Alice Johnson,USA,Phoenix
12,2,5935,Memory Foam Mattress,Bedroom Furniture,199.99,2020-04-17T17:53:53.000-05:00,Liam Walker,Australia,Adelaide
14,2,6060,Memory Foam Mattress,Bedroom Furniture,199.99,2021-08-06T03:39:47.000-05:00,Nathan King,Canada,Calgary
3,2,6076,Memory Foam Mattress,Bedroom Furniture,199.99,2021-10-30T22:27:43.000-05:00,Catherine Lee,Canada,Toronto
15,2,6107,Memory Foam Mattress,Bedroom Furniture,199.99,2020-07-18T22:34:32.000-05:00,Olivia Scott,Canada,Calgary
20,2,6140,Memory Foam Mattress,Bedroom Furniture,199.99,2021-02-19T11:56:17.000-06:00,Tina Rodriguez,USA,Chicago
9,2,6187,Memory Foam Mattress,Bedroom Furniture,199.99,2020-07-21T21:58:41.000-05:00,Ivy Clark,Australia,Melbourne
5,2,6193,Memory Foam Mattress,Bedroom Furniture,199.99,2021-10-05T11:52:06.000-05:00,Eva Garcia,Germany,Cologne
15,2,6227,Memory Foam Mattress,Bedroom Furniture,199.99,2020-10-17T13:17:02.000-05:00,Olivia Scott,Canada,Calgary
3,4,5626,Recliner Chair,Living Room Furniture,249.99,2020-06-30T11:09:30.000-05:00,Catherine Lee,Canada,Toronto
5,4,5629,Recliner Chair,Living Room Furniture,249.99,2020-09-14T15:38:33.000-05:00,Eva Garcia,Germany,Cologne
9,4,5737,Recliner Chair,Living Room Furniture,249.99,2020-09-19T01:05:51.000-05:00,Ivy Clark,Australia,Melbourne
18,4,5758,Recliner Chair,Living Room Furniture,249.99,2020-11-07T13:27:14.000-06:00,Rachel Evans,Germany,Munich
6,4,5790,Recliner Chair,Living Room Furniture,249.99,2020-12-12T09:57:24.000-06:00,Frank Wilson,Canada,Calgary
14,4,5853,Recliner Chair,Living Room Furniture,249.99,2020-02-28T05:25:28.000-06:00,Nathan King,Canada,Calgary
3,4,5951,Recliner Chair,Living Room Furniture,249.99,2020-09-15T12:56:10.000-05:00,Catherine Lee,Canada,Toronto
3,4,5983,Recliner Chair,Living Room Furniture,249.99,2021-07-06T13:04:49.000-05:00,Catherine Lee,Canada,Toronto
16,4,5987,Recliner Chair,Living Room Furniture,249.99,2021-03-04T18:19:56.000-06:00,Peter Adams,Australia,Perth
16,4,6012,Recliner Chair,Living Room Furniture,249.99,2020-12-18T05:06:24.000-06:00,Peter Adams,Australia,Perth
9,4,6016,Recliner Chair,Living Room Furniture,249.99,2021-03-26T06:07:21.000-05:00,Ivy Clark,Australia,Melbourne
8,4,6018,Recliner Chair,Living Room Furniture,249.99,2020-01-18T21:17:32.000-06:00,Harry Martinez,Canada,Vancouver
12,4,6032,Recliner Chair,Living Room Furniture,249.99,2021-02-10T08:40:19.000-06:00,Liam Walker,Australia,Adelaide
12,4,6084,Recliner Chair,Living Room Furniture,249.99,2020-08-11T15:59:42.000-05:00,Liam Walker,Australia,Adelaide
5,4,6089,Recliner Chair,Living Room Furniture,249.99,2021-11-16T20:57:14.000-06:00,Eva Garcia,Germany,Cologne
2,4,6092,Recliner Chair,Living Room Furniture,249.99,2021-10-07T23:41:58.000-05:00,Bob Smith,USA,Los Angeles
8,4,6095,Recliner Chair,Living Room Furniture,249.99,2021-06-02T02:04:15.000-05:00,Harry Martinez,Canada,Vancouver
17,4,6105,Recliner Chair,Living Room Furniture,249.99,2021-08-09T17:55:02.000-05:00,Quinn Baker,Australia,Perth
12,4,6106,Recliner Chair,Living Room Furniture,249.99,2020-10-08T04:02:33.000-05:00,Liam Walker,Australia,Adelaide
3,4,6111,Recliner Chair,Living Room Furniture,249.99,2020-01-06T05:56:45.000-06:00,Catherine Lee,Canada,Toronto
16,4,6127,Recliner Chair,Living Room Furniture,249.99,2020-05-05T05:32:29.000-05:00,Peter Adams,Australia,Perth
7,4,6128,Recliner Chair,Living Room Furniture,249.99,2020-01-13T15:21:03.000-06:00,Grace Thompson,Germany,Frankfurt
19,4,6169,Recliner Chair,Living Room Furniture,249.99,2021-09-24T10:31:20.000-05:00,Sam Phillips,Canada,Montreal
8,4,6184,Recliner Chair,Living Room Furniture,249.99,2021-09-16T16:30:58.000-05:00,Harry Martinez,Canada,Vancouver
8,4,6186,Recliner Chair,Living Room Furniture,249.99,2020-08-20T00:58:02.000-05:00,Harry Martinez,Canada,Vancouver
1,4,6198,Recliner Chair,Living Room Furniture,249.99,2020-06-08T00:15:45.000-05:00,Alice Johnson,USA,Phoenix
15,4,6221,Recliner Chair,Living Room Furniture,249.99,2021-11-06T16:55:43.000-05:00,Olivia Scott,Canada,Calgary
10,4,6240,Recliner Chair,Living Room Furniture,249.99,2020-06-09T10:17:12.000-05:00,Jack Lewis,Australia,Perth
3,13,5655,Glass Console Table,Entryway Furniture,129.99,2021-09-07T22:38:55.000-05:00,Catherine Lee,Canada,Toronto
11,13,5694,Glass Console Table,Entryway Furniture,129.99,2020-01-13T15:48:20.000-06:00,Karen Young,Germany,Frankfurt
17,13,5726,Glass Console Table,Entryway Furniture,129.99,2020-09-09T11:38:00.000-05:00,Quinn Baker,Australia,Perth
16,13,5748,Glass Console Table,Entryway Furniture,129.99,2021-02-05T23:39:31.000-06:00,Peter Adams,Australia,Perth
1,13,5755,Glass Console Table,Entryway Furniture,129.99,2021-02-05T13:19:48.000-06:00,Alice Johnson,USA,Phoenix
9,13,5781,Glass Console Table,Entryway Furniture,129.99,2020-04-15T04:39:14.000-05:00,Ivy Clark,Australia,Melbourne
18,13,5789,Glass Console Table,Entryway Furniture,129.99,2020-09-07T21:55:35.000-05:00,Rachel Evans,Germany,Munich
2,13,5792,Glass Console Table,Entryway Furniture,129.99,2020-07-25T09:29:42.000-05:00,Bob Smith,USA,Los Angeles
4,13,5854,Glass Console Table,Entryway Furniture,129.99,2021-09-30T09:12:11.000-05:00,Daniel Brown,Australia,Melbourne
6,13,5884,Glass Console Table,Entryway Furniture,129.99,2020-06-18T22:41:55.000-05:00,Frank Wilson,Canada,Calgary
8,13,5885,Glass Console Table,Entryway Furniture,129.99,2021-07-09T08:27:49.000-05:00,Harry Martinez,Canada,Vancouver
7,13,5891,Glass Console Table,Entryway Furniture,129.99,2020-12-01T18:13:01.000-06:00,Grace Thompson,Germany,Frankfurt
6,13,5925,Glass Console Table,Entryway Furniture,129.99,2021-07-05T19:53:12.000-05:00,Frank Wilson,Canada,Calgary
17,13,5928,Glass Console Table,Entryway Furniture,129.99,2020-02-20T02:50:55.000-06:00,Quinn Baker,Australia,Perth
10,13,5946,Glass Console Table,Entryway Furniture,129.99,2021-06-05T16:22:35.000-05:00,Jack Lewis,Australia,Perth
1,13,5955,Glass Console Table,Entryway Furniture,129.99,2021-09-23T11:38:17.000-05:00,Alice Johnson,USA,Phoenix
17,13,5957,Glass Console Table,Entryway Furniture,129.99,2021-06-30T15:50:28.000-05:00,Quinn Baker,Australia,Perth
2,13,5959,Glass Console Table,Entryway Furniture,129.99,2021-04-10T07:32:12.000-05:00,Bob Smith,USA,Los Angeles
14,13,5970,Glass Console Table,Entryway Furniture,129.99,2020-05-25T01:51:14.000-05:00,Nathan King,Canada,Calgary
6,13,6027,Glass Console Table,Entryway Furniture,129.99,2020-09-22T02:53:12.000-05:00,Frank Wilson,Canada,Calgary
8,13,6039,Glass Console Table,Entryway Furniture,129.99,2020-03-09T19:10:35.000-05:00,Harry Martinez,Canada,Vancouver
2,13,6059,Glass Console Table,Entryway Furniture,129.99,2021-08-30T11:29:40.000-05:00,Bob Smith,USA,Los Angeles
3,13,6122,Glass Console Table,Entryway Furniture,129.99,2020-07-20T19:57:35.000-05:00,Catherine Lee,Canada,Toronto
2,13,6161,Glass Console Table,Entryway Furniture,129.99,2021-08-26T01:24:52.000-05:00,Bob Smith,USA,Los Angeles
17,13,6191,Glass Console Table,Entryway Furniture,129.99,2021-01-21T09:53:25.000-06:00,Quinn Baker,Australia,Perth
11,13,6229,Glass Console Table,Entryway Furniture,129.99,2021-07-30T01:20:17.000-05:00,Karen Young,Germany,Frankfurt
16,13,6231,Glass Console Table,Entryway Furniture,129.99,2020-08-11T05:41:11.000-05:00,Peter Adams,Australia,Perth
8,13,6244,Glass Console Table,Entryway Furniture,129.99,2021-05-11T21:57:02.000-05:00,Harry Martinez,Canada,Vancouver
11,18,5627,Nursery Rocking Chair,Kids Furniture,119.99,2021-07-20T14:42:54.000-05:00,Karen Young,Germany,Frankfurt
18,18,5645,Nursery Rocking Chair,Kids Furniture,119.99,2020-08-01T16:09:42.000-05:00,Rachel Evans,Germany,Munich
17,18,5695,Nursery Rocking Chair,Kids Furniture,119.99,2020-03-02T10:32:06.000-06:00,Quinn Baker,Australia,Perth
16,18,5710,Nursery Rocking Chair,Kids Furniture,119.99,2020-04-16T18:16:02.000-05:00,Peter Adams,Australia,Perth
12,18,5718,Nursery Rocking Chair,Kids Furniture,119.99,2021-02-12T01:22:38.000-06:00,Liam Walker,Australia,Adelaide
12,18,5740,Nursery Rocking Chair,Kids Furniture,119.99,2020-06-09T02:30:28.000-05:00,Liam Walker,Australia,Adelaide
6,18,5749,Nursery Rocking Chair,Kids Furniture,119.99,2020-06-27T06:40:05.000-05:00,Frank Wilson,Canada,Calgary
3,18,5774,Nursery Rocking Chair,Kids Furniture,119.99,2020-06-09T23:09:52.000-05:00,Catherine Lee,Canada,Toronto
10,18,5783,Nursery Rocking Chair,Kids Furniture,119.99,2021-01-10T16:56:50.000-06:00,Jack Lewis,Australia,Perth
4,18,5786,Nursery Rocking Chair,Kids Furniture,119.99,2020-07-31T20:16:47.000-05:00,Daniel Brown,Australia,Melbourne
20,18,5793,Nursery Rocking Chair,Kids Furniture,119.99,2020-09-16T19:21:13.000-05:00,Tina Rodriguez,USA,Chicago
6,18,5832,Nursery Rocking Chair,Kids Furniture,119.99,2021-07-14T20:42:44.000-05:00,Frank Wilson,Canada,Calgary
20,18,5841,Nursery Rocking Chair,Kids Furniture,119.99,2021-02-05T07:49:09.000-06:00,Tina Rodriguez,USA,Chicago
17,18,5914,Nursery Rocking Chair,Kids Furniture,119.99,2020-04-24T04:56:54.000-05:00,Quinn Baker,Australia,Perth
5,18,5931,Nursery Rocking Chair,Kids Furniture,119.99,2020-08-18T03:18:03.000-05:00,Eva Garcia,Germany,Cologne
2,18,5948,Nursery Rocking Chair,Kids Furniture,119.99,2021-10-31T00:43:04.000-05:00,Bob Smith,USA,Los Angeles
19,18,5975,Nursery Rocking Chair,Kids Furniture,119.99,2020-08-30T18:15:28.000-05:00,Sam Phillips,Canada,Montreal
10,18,5989,Nursery Rocking Chair,Kids Furniture,119.99,2021-01-01T10:07:54.000-06:00,Jack Lewis,Australia,Perth
6,18,6031,Nursery Rocking Chair,Kids Furniture,119.99,2020-04-01T22:14:18.000-05:00,Frank Wilson,Canada,Calgary
15,18,6033,Nursery Rocking Chair,Kids Furniture,119.99,2020-12-20T23:17:24.000-06:00,Olivia Scott,Canada,Calgary
15,18,6043,Nursery Rocking Chair,Kids Furniture,119.99,2020-10-18T17:48:02.000-05:00,Olivia Scott,Canada,Calgary
2,18,6047,Nursery Rocking Chair,Kids Furniture,119.99,2021-05-28T23:47:18.000-05:00,Bob Smith,USA,Los Angeles
13,18,6074,Nursery Rocking Chair,Kids Furniture,119.99,2020-11-28T16:59:58.000-06:00,Mona Hall,Germany,Berlin
20,18,6085,Nursery Rocking Chair,Kids Furniture,119.99,2020-02-03T09:40:00.000-06:00,Tina Rodriguez,USA,Chicago
5,18,6099,Nursery Rocking Chair,Kids Furniture,119.99,2020-02-07T03:51:13.000-06:00,Eva Garcia,Germany,Cologne
13,18,6145,Nursery Rocking Chair,Kids Furniture,119.99,2021-12-23T23:50:58.000-06:00,Mona Hall,Germany,Berlin
17,18,6148,Nursery Rocking Chair,Kids Furniture,119.99,2020-02-18T06:04:11.000-06:00,Quinn Baker,Australia,Perth
20,18,6170,Nursery Rocking Chair,Kids Furniture,119.99,2021-03-05T00:08:54.000-06:00,Tina Rodriguez,USA,Chicago
12,18,6219,Nursery Rocking Chair,Kids Furniture,119.99,2020-02-14T08:02:13.000-06:00,Liam Walker,Australia,Adelaide
11,18,6235,Nursery Rocking Chair,Kids Furniture,119.99,2021-05-14T00:51:36.000-05:00,Karen Young,Germany,Frankfurt
3,18,6237,Nursery Rocking Chair,Kids Furniture,119.99,2021-11-28T16:40:32.000-06:00,Catherine Lee,Canada,Toronto
11,14,5639,TV Stand,Living Room Furniture,89.99,2021-07-18T17:04:51.000-05:00,Karen Young,Germany,Frankfurt
9,14,5703,TV Stand,Living Room Furniture,89.99,2021-11-16T06:36:00.000-06:00,Ivy Clark,Australia,Melbourne
17,14,5709,TV Stand,Living Room Furniture,89.99,2020-08-26T18:42:42.000-05:00,Quinn Baker,Australia,Perth
3,14,5715,TV Stand,Living Room Furniture,89.99,2021-04-28T13:33:13.000-05:00,Catherine Lee,Canada,Toronto
20,14,5762,TV Stand,Living Room Furniture,89.99,2020-07-15T07:38:37.000-05:00,Tina Rodriguez,USA,Chicago
13,14,5775,TV Stand,Living Room Furniture,89.99,2021-04-02T07:02:56.000-05:00,Mona Hall,Germany,Berlin
8,14,5801,TV Stand,Living Room Furniture,89.99,2021-04-26T18:38:34.000-05:00,Harry Martinez,Canada,Vancouver
18,14,5823,TV Stand,Living Room Furniture,89.99,2020-01-01T12:39:20.000-06:00,Rachel Evans,Germany,Munich
17,14,5825,TV Stand,Living Room Furniture,89.99,2021-08-29T08:16:32.000-05:00,Quinn Baker,Australia,Perth
10,14,5833,TV Stand,Living Room Furniture,89.99,2021-06-14T17:36:42.000-05:00,Jack Lewis,Australia,Perth
6,14,5855,TV Stand,Living Room Furniture,89.99,2021-02-19T12:19:10.000-06:00,Frank Wilson,Canada,Calgary
5,14,5865,TV Stand,Living Room Furniture,89.99,2020-11-03T03:06:22.000-06:00,Eva Garcia,Germany,Cologne
4,14,5912,TV Stand,Living Room Furniture,89.99,2021-03-15T02:36:15.000-05:00,Daniel Brown,Australia,Melbourne
1,14,5915,TV Stand,Living Room Furniture,89.99,2021-12-12T19:30:25.000-06:00,Alice Johnson,USA,Phoenix
7,14,5919,TV Stand,Living Room Furniture,89.99,2021-08-13T18:53:13.000-05:00,Grace Thompson,Germany,Frankfurt
2,14,5924,TV Stand,Living Room Furniture,89.99,2020-07-01T17:44:32.000-05:00,Bob Smith,USA,Los Angeles
10,14,5943,TV Stand,Living Room Furniture,89.99,2021-05-26T06:01:12.000-05:00,Jack Lewis,Australia,Perth
6,14,5971,TV Stand,Living Room Furniture,89.99,2021-10-09T02:28:14.000-05:00,Frank Wilson,Canada,Calgary
3,14,5977,TV Stand,Living Room Furniture,89.99,2021-06-06T00:54:57.000-05:00,Catherine Lee,Canada,Toronto
15,14,5979,TV Stand,Living Room Furniture,89.99,2021-07-14T15:33:44.000-05:00,Olivia Scott,Canada,Calgary
10,14,5991,TV Stand,Living Room Furniture,89.99,2021-10-05T18:16:27.000-05:00,Jack Lewis,Australia,Perth
3,14,5994,TV Stand,Living Room Furniture,89.99,2020-07-17T07:52:39.000-05:00,Catherine Lee,Canada,Toronto
10,14,6019,TV Stand,Living Room Furniture,89.99,2020-11-19T15:05:40.000-06:00,Jack Lewis,Australia,Perth
17,14,6094,TV Stand,Living Room Furniture,89.99,2020-04-09T00:39:20.000-05:00,Quinn Baker,Australia,Perth
14,14,6096,TV Stand,Living Room Furniture,89.99,2020-02-26T09:01:16.000-06:00,Nathan King,Canada,Calgary
9,14,6114,TV Stand,Living Room Furniture,89.99,2021-05-09T12:44:56.000-05:00,Ivy Clark,Australia,Melbourne
